Index,Release Note,Release Note Abstract
57,"Patch Changes

Fix broken require for CJS builds
","Patch Changes
Fix broken require for CJS builds"
58,"Patch Changes

031d5d1f: Fix missing dist files
","Patch Changes
031d5d1f: Fix missing dist files"
59,"Patch Changes

Updated dependencies
react-router@6.4.0-pre.5


","Patch Changes
Updated dependencies
react-router@6.4.0-pre.5"
60,"Patch Changes

Fix missing dist files
","Patch Changes
Fix missing dist files"
61,"Patch Changes

Fix broken require for CJS builds
Updated dependencies
react-router@6.4.0-pre.5


","Patch Changes
Fix broken require for CJS builds
Updated dependencies
react-router@6.4.0-pre.5"
62,"Patch Changes

Fix missing dist files
","Patch Changes
Fix missing dist files"
63,"Patch Changes

Updated dependencies
react-router@6.4.0-pre.5
react-router-dom@6.4.0-pre.5


","Patch Changes
Updated dependencies
react-router@6.4.0-pre.5
react-router-dom@6.4.0-pre.5"
64,"Patch Changes

Fix missing dist files
","Patch Changes
Fix missing dist files"
65,"Patch Changes

Fix missing dist files
","Patch Changes
Fix missing dist files"
66,"Patch Changes

Make fallbackElement optional and change type to ReactNode (type changes only) (#8896)
Properly trigger error boundaries on 404 routes
","Patch Changes
Make fallbackElement optional and change type to ReactNode (type changes only) (#8896)
Properly trigger error boundaries on 404 routes"
67,"Patch Changes

Updated dependencies
","Patch Changes
Updated dependencies"
68,"Patch Changes

Make fallbackElement optional and change type to ReactNode (type changes only) (#8896)
Properly trigger error boundaries on 404 routes
","Patch Changes
Make fallbackElement optional and change type to ReactNode (type changes only) (#8896)
Properly trigger error boundaries on 404 routes"
69,"Patch Changes

Updated dependencies
","Patch Changes
Updated dependencies"
70,"This pre-release brings the data abstractions from Remix to React Router. There will be more complete release notes for the v6.4 final release. Here are a couple quick resources to take it for a spin:

Simple demo on stackblitz
Getting Started With Data Guide on the new (beta) documentation site.

We have a lot more documentation work to do around guides, examples, and use-cases, but the API reference documentation on the new beta site is already quite complete.
sh
npm i react-router-dom@next
Enjoy!","This pre-release brings the data abstractions from Remix to React Router. There will be more complete release notes for the v6.4 final release. Here are a couple quick resources to take it for a spin:
Simple demo on stackblitz
Getting Started With Data Guide on the new (beta) documentation site.
We have a lot more documentation work to do around guides, examples, and use-cases, but the API reference documentation on the new beta site is already quite complete.
sh
npm i react-router-dom@next
Enjoy!"
71,This release fixes a bad version selector in react-router-native. ,This release fixes a bad version selector in react-router-native. 
72,"Changes

Fix: make v5 Router compatible with v18 StrictMode by @jgoz in https://github.com/remix-run/react-router/pull/8831
","Changes
Fix: make v5 Router compatible with v18 StrictMode by @jgoz in link"
73,This release adds missing LICENSE files to the published build.,This release adds missing LICENSE files to the published build.
74,"What's Changed

Added the v5 to v6 backwards compatibility package 💜 (https://github.com/remix-run/react-router/pull/8752). The official guide can be found in this discussion

New Contributors

@mfijas made their first contribution in https://github.com/remix-run/react-router/pull/8717
@ThornWu made their first contribution in https://github.com/remix-run/react-router/pull/8718
@janpaepke made their first contribution in https://github.com/remix-run/react-router/pull/8651
@rtmann made their first contribution in https://github.com/remix-run/react-router/pull/8725

Full Changelog: https://github.com/remix-run/react-router/compare/v6.2.2...v6.3.0","What's Changed
Added the v5 to v6 backwards compatibility package 💜 (link). The official guide can be found in this discussion
New Contributors
@mfijas made their first contribution in link
@ThornWu made their first contribution in link
@janpaepke made their first contribution in link
@rtmann made their first contribution in link
Full Changelog: link"
75,,
76,,
77,,
78,,
79,,
80,"What's Changed
🐛 Bug Fixes

Fixed nested splat routes that begin with special URL-safe characters (#8563)
Fixed a bug where index routes were missing route context in some cases (#8497) 

New Contributors

@chasinhues made their first contribution in https://github.com/remix-run/react-router/pull/8514
@underager made their first contribution in https://github.com/remix-run/react-router/pull/8531
@kantuni made their first contribution in https://github.com/remix-run/react-router/pull/8537
@ArjaanBuijk made their first contribution in https://github.com/remix-run/react-router/pull/8536
@jmargeta made their first contribution in https://github.com/remix-run/react-router/pull/8548
@koojaa made their first contribution in https://github.com/remix-run/react-router/pull/8542
@chrisngobanh made their first contribution in https://github.com/remix-run/react-router/pull/8576
@ChristopherChudzicki made their first contribution in https://github.com/remix-run/react-router/pull/8582
@awreese made their first contribution in https://github.com/remix-run/react-router/pull/8596
@bhbs made their first contribution in https://github.com/remix-run/react-router/pull/8601
@LukerSpringtree made their first contribution in https://github.com/remix-run/react-router/pull/8619
@hsbtr made their first contribution in https://github.com/remix-run/react-router/pull/8476
@abhi-kr-2100 made their first contribution in https://github.com/remix-run/react-router/pull/8658
@cvbuelow made their first contribution in https://github.com/remix-run/react-router/pull/8663
@hyesungoh made their first contribution in https://github.com/remix-run/react-router/pull/8666
@BrianT1414 made their first contribution in https://github.com/remix-run/react-router/pull/8667
@IbraRouisDev made their first contribution in https://github.com/remix-run/react-router/pull/8683
@shihanng made their first contribution in https://github.com/remix-run/react-router/pull/8689
@latin-1 made their first contribution in https://github.com/remix-run/react-router/pull/8529
@Isammoc made their first contribution in https://github.com/remix-run/react-router/pull/8533
@KutnerUri made their first contribution in https://github.com/remix-run/react-router/pull/8278
@shamsup made their first contribution in https://github.com/remix-run/react-router/pull/8563
@brophdawg11 made their first contribution in https://github.com/remix-run/react-router/pull/8691

Full Changelog: https://github.com/remix-run/react-router/compare/v6.2.1...v6.2.2","What's Changed
🐛 Bug Fixes
Fixed nested splat routes that begin with special URL-safe characters (#8563)
Fixed a bug where index routes were missing route context in some cases (#8497) 
New Contributors
@chasinhues made their first contribution in link
@underager made their first contribution in link
@kantuni made their first contribution in link
@ArjaanBuijk made their first contribution in link
@jmargeta made their first contribution in link
@koojaa made their first contribution in link
@chrisngobanh made their first contribution in link
@ChristopherChudzicki made their first contribution in link
@awreese made their first contribution in link
@bhbs made their first contribution in link
@LukerSpringtree made their first contribution in link
@hsbtr made their first contribution in link
@abhi-kr-2100 made their first contribution in link
@cvbuelow made their first contribution in link
@hyesungoh made their first contribution in link
@BrianT1414 made their first contribution in link
@IbraRouisDev made their first contribution in link
@shihanng made their first contribution in link
@latin-1 made their first contribution in link
@Isammoc made their first contribution in link
@KutnerUri made their first contribution in link
@shamsup made their first contribution in link
@brophdawg11 made their first contribution in link
Full Changelog: link"
81,,
82,"This release updates the internal history dependency to 5.2.0.
Full Changelog: https://github.com/remix-run/react-router/compare/v6.2.0...v6.2.1","This release updates the internal history dependency to 5.2.0.
Full Changelog: link"
83,"🐛 Bug fixes

Fixed the RouteProps element type, which should be a ReactNode (#8473)
Fixed a bug with useOutlet for top-level routes (#8483)

✨ Features

We now use statically analyzable CJS exports. This enables named imports in Node ESM scripts (See the commit).

New Contributors

@thisiskartik made their first contribution in https://github.com/remix-run/react-router/pull/8487
@vijaypushkin made their first contribution in https://github.com/remix-run/react-router/pull/8491

Full Changelog: https://github.com/remix-run/react-router/compare/v6.1.1...v6.2.0","🐛 Bug fixes
Fixed the RouteProps element type, which should be a ReactNode (#8473)
Fixed a bug with useOutlet for top-level routes (#8483)
✨ Features
We now use statically analyzable CJS exports. This enables named imports in Node ESM scripts (See the commit).
New Contributors
@thisiskartik made their first contribution in link
@vijaypushkin made their first contribution in link
Full Changelog: link"
84,"In v6.1.0 we inadvertently shipped a new, undocumented API that will likely introduce bugs (#7586). We have flagged HistoryRouter as unstable_HistoryRouter, as this API will likely need to change before a new major release.
Full Changelog: https://github.com/remix-run/react-router/compare/v6.1.0...v6.1.1","In v6.1.0 we inadvertently shipped a new, undocumented API that will likely introduce bugs (#7586). We have flagged HistoryRouter as unstable_HistoryRouter, as this API will likely need to change before a new major release.
Full Changelog: link"
85,"🐛 Bug fixes

Fixed a bug that broke support for base64 encoded IDs on nested routes (#8291)

✨ Features

<Outlet> can now receive a context prop. This value is passed to child routes and is accessible via the new useOutletContext hook. See the API docs for details. (#8461)
<NavLink> can now receive a child function for access to its props. (#8164)

💅 Enhancements

Improved TypeScript signature for useMatch and matchPath. For example, when you call useMatch(""foo/:bar/:baz""), the path is parsed and the return type will be PathMatch<""bar"" | ""baz"">. (#8030)
A few error message improvements (#8202)

New Contributors

@rwieruch made their first contribution in https://github.com/remix-run/react-router/pull/8244
@codeiotic made their first contribution in https://github.com/remix-run/react-router/pull/8247
@Sannnao made their first contribution in https://github.com/remix-run/react-router/pull/8263
@mattmazzola made their first contribution in https://github.com/remix-run/react-router/pull/8255
@ngokevin made their first contribution in https://github.com/remix-run/react-router/pull/8267
@TimisRobert made their first contribution in https://github.com/remix-run/react-router/pull/8269
@mikeldking made their first contribution in https://github.com/remix-run/react-router/pull/8279
@fishmandev made their first contribution in https://github.com/remix-run/react-router/pull/8289
@rjerue made their first contribution in https://github.com/remix-run/react-router/pull/8304
@rockingskier made their first contribution in https://github.com/remix-run/react-router/pull/8314
@arinthros made their first contribution in https://github.com/remix-run/react-router/pull/8337
@noisypigeon made their first contribution in https://github.com/remix-run/react-router/pull/8361
@elylucas made their first contribution in https://github.com/remix-run/react-router/pull/8368
@paulsmithkc made their first contribution in https://github.com/remix-run/react-router/pull/8357
@sanketshah19 made their first contribution in https://github.com/remix-run/react-router/pull/8372
@JakubDrozd made their first contribution in https://github.com/remix-run/react-router/pull/8402
@markivancho made their first contribution in https://github.com/remix-run/react-router/pull/8414
@turansky made their first contribution in https://github.com/remix-run/react-router/pull/8420
@shivamsinghchahar made their first contribution in https://github.com/remix-run/react-router/pull/8423
@petersendidit made their first contribution in https://github.com/remix-run/react-router/pull/8436
@Ajayff4 made their first contribution in https://github.com/remix-run/react-router/pull/8373
@RobHannay made their first contribution in https://github.com/remix-run/react-router/pull/8455
@kddnewton made their first contribution in https://github.com/remix-run/react-router/pull/8030
@brockross made their first contribution in https://github.com/remix-run/react-router/pull/8462
@sergiodxa made their first contribution in https://github.com/remix-run/react-router/pull/8164
@baozouai made their first contribution in https://github.com/remix-run/react-router/pull/8171
@liuhanqu made their first contribution in https://github.com/remix-run/react-router/pull/8374

Full Changelog: https://github.com/remix-run/react-router/compare/v6.0.1...v6.1.0","🐛 Bug fixes
Fixed a bug that broke support for base64 encoded IDs on nested routes (#8291)
✨ Features
 can now receive a context prop. This value is passed to child routes and is accessible via the new useOutletContext hook. See the API docs for details. (#8461)
 can now receive a child function for access to its props. (#8164)
💅 Enhancements
Improved TypeScript signature for useMatch and matchPath. For example, when you call useMatch(""foo/:bar/:baz""), the path is parsed and the return type will be PathMatch<""bar"" | ""baz"">. (#8030)
A few error message improvements (#8202)
New Contributors
@rwieruch made their first contribution in link
@codeiotic made their first contribution in link
@Sannnao made their first contribution in link
@mattmazzola made their first contribution in link
@ngokevin made their first contribution in link
@TimisRobert made their first contribution in link
@mikeldking made their first contribution in link
@fishmandev made their first contribution in link
@rjerue made their first contribution in link
@rockingskier made their first contribution in link
@arinthros made their first contribution in link
@noisypigeon made their first contribution in link
@elylucas made their first contribution in link
@paulsmithkc made their first contribution in link
@sanketshah19 made their first contribution in link
@JakubDrozd made their first contribution in link
@markivancho made their first contribution in link
@turansky made their first contribution in link
@shivamsinghchahar made their first contribution in link
@petersendidit made their first contribution in link
@Ajayff4 made their first contribution in link
@RobHannay made their first contribution in link
@kddnewton made their first contribution in link
@brockross made their first contribution in link
@sergiodxa made their first contribution in link
@baozouai made their first contribution in link
@liuhanqu made their first contribution in link
Full Changelog: link"
86,"✨ Features

Added the reloadDocument prop to <Link>. This allows <Link> to function like a normal anchor tag by reloading the document after navigation while maintaining the relative to resolution.

🗒️ Docs

Fixed several issues in docblocks and the docs themselves. See the full changelog for the deets!

🤝 New Contributors

@rwieruch made their first contribution in https://github.com/remix-run/react-router/pull/8244
@ProProgrammer2504 made their first contribution in https://github.com/remix-run/react-router/pull/8247
@Sannnao made their first contribution in https://github.com/remix-run/react-router/pull/8263
@mattmazzola made their first contribution in https://github.com/remix-run/react-router/pull/8255
@ngokevin made their first contribution in https://github.com/remix-run/react-router/pull/8267
@TimisRobert made their first contribution in https://github.com/remix-run/react-router/pull/8269
@mikeldking made their first contribution in https://github.com/remix-run/react-router/pull/8279
@fishmandev made their first contribution in https://github.com/remix-run/react-router/pull/8289

Full Changelog
https://github.com/remix-run/react-router/compare/v6.0.1...v6.0.2","✨ Features
Added the reloadDocument prop to . This allows  to function like a normal anchor tag by reloading the document after navigation while maintaining the relative to resolution.
🗒️ Docs
Fixed several issues in docblocks and the docs themselves. See the full changelog for the deets!
🤝 New Contributors
@rwieruch made their first contribution in link
@ProProgrammer2504 made their first contribution in link
@Sannnao made their first contribution in link
@mattmazzola made their first contribution in link
@ngokevin made their first contribution in link
@TimisRobert made their first contribution in link
@mikeldking made their first contribution in link
@fishmandev made their first contribution in link
Full Changelog
link"
87,"🐛 Bug Fixes

Add a default <StaticRouter location> value (#8243)
Add invariant for using <Route> inside <Routes> to help people make the change (#8238)
","🐛 Bug Fixes
Add a default  value (#8243)
Add invariant for using  inside  to help people make the change (#8238)"
88,"React Router v6 is here!
Please go read our blog post for more information on all the great stuff in v6 including notes about how to upgrade from React Router v5 and Reach Router.","React Router v6 is here!
Please go read our blog post for more information on all the great stuff in v6 including notes about how to upgrade from React Router v5 and Reach Router."
89,"Remember last week when we said

We anticipate this will be the last beta release before v6 stable next week.

Yeah, about that … 😅 
We found and squashed a few high-priority bugs that needed to be addressed first. But it's coming very soon, we promise! In the mean time, here's what you'll get from our eight-est and greatest beta release:
🐛 Bug Fixes

We fixed a few bugs in useHref that resulted in the incorrect resolved value in cases where a basename is used on the <Router /> component (See #8133 and #8142 for details).
We also fixed a bug in our path ranking algorithm so that splat routes (routes with a * path value) are now correctly ranked ahead of layout routes.

🗒️ Docs
We've added lots of goodies to our docs and examples, and there's a lot more yet to come. Take a look and see if you find something that makes your work a little easier! We think the lazy loading and custom query parsing examples are particularly cool! 🤓 ","Remember last week when we said
We anticipate this will be the last beta release before v6 stable next week.
Yeah, about that … 😅 
We found and squashed a few high-priority bugs that needed to be addressed first. But it's coming very soon, we promise! In the mean time, here's what you'll get from our eight-est and greatest beta release:
🐛 Bug Fixes
We fixed a few bugs in useHref that resulted in the incorrect resolved value in cases where a basename is used on the  component (See #8133 and #8142 for details).
We also fixed a bug in our path ranking algorithm so that splat routes (routes with a * path value) are now correctly ranked ahead of layout routes.
🗒️ Docs
We've added lots of goodies to our docs and examples, and there's a lot more yet to come. Take a look and see if you find something that makes your work a little easier! We think the lazy loading and custom query parsing examples are particularly cool! 🤓 "
90,"In this release we made a small but significant change to how <Link to=""..""> works. This is going to help out a lot if you were trying to use links in a * route.
We have also backed out our blocking/prompt APIs for the stable v6 release. We will revisit this post 6.0 when we have a little more time to get it right.
✨ Features
The major change in this release could also be classified as a bugfix or a breaking change, depending on how you look at it. We essentialy altered the way <Link to=""..""> works. See #8086 for the motivation behind this change.
You'll probably want to reread the section in the v5 => v6 migration guide about <Link to> values (it has been updated), but it basically boils down to this: any leading .. segment in a <Link to> value traverses ""up"" one route and builds upon that route's path instead of just removing one URL segment. This feature really completes the story of relative routes and links.
We could consider this a bugfix, since this is how it was always intended to work in the first place. Without it, you'd have a difficult time linking predictably in * routes because your <a href> would be different depending on the number of segments in the current URL.
The reason this could also be considered a breaking change is that .. now works slightly differently in <Link to> than it would in <a href>. When you have <a href=""..""> it operates on the URL pathname, removing one segment of the current URL. However, since many routes really only match a single segment of the URL, there is often no difference between <Link to=""..""> and <a href="".."">.
💔 Breaking Changes

We removed useBlocker(), usePrompt(), and <Prompt> for now. We will revisit these post 6.0 when we have more time to get it right. But we don't want it to block (see what I did there) the release of all the other awesome stuff we've got in v6.

🛠 Roadmap
We anticipate this will be the last beta release before v6 stable next week. Please give it a shot and let us know how it goes!
👍 Upgrading
If you're thinking about upgrading to v6, I published a few notes this past week that may help you:

This note talks about removing <Redirect> elements from any <Switch>es you may have in your v5 app and how you can get better SEO in the process if you're currently relying on client-side redirects.
This note talks about how to refactor your code to avoid ""wrapping"" <Route> elements, which won't work in v6.

Both of those posts contain steps you can take today in your v5 app without upgrading to v6.
We are also developing a backwards compat lib that should help some of you upgrade from v5 to v6. We'll post more about this when it's ready.
💻 Installing
Development for v6 has switched from dev to the main branch.
If you'd like to test it out, install from npm:
bash
$ npm install history react-router-dom@next","In this release we made a small but significant change to how  works. This is going to help out a lot if you were trying to use links in a * route.
We have also backed out our blocking/prompt APIs for the stable v6 release. We will revisit this post 6.0 when we have a little more time to get it right.
✨ Features
The major change in this release could also be classified as a bugfix or a breaking change, depending on how you look at it. We essentialy altered the way  works. See #8086 for the motivation behind this change.
You'll probably want to reread the section in the v5 => v6 migration guide about  values (it has been updated), but it basically boils down to this: any leading .. segment in a  value traverses ""up"" one route and builds upon that route's path instead of just removing one URL segment. This feature really completes the story of relative routes and links.
We could consider this a bugfix, since this is how it was always intended to work in the first place. Without it, you'd have a difficult time linking predictably in * routes because your  would be different depending on the number of segments in the current URL.
The reason this could also be considered a breaking change is that .. now works slightly differently in  than it would in . When you have  it operates on the URL pathname, removing one segment of the current URL. However, since many routes really only match a single segment of the URL, there is often no difference between  and .
💔 Breaking Changes
We removed useBlocker(), usePrompt(), and  for now. We will revisit these post 6.0 when we have more time to get it right. But we don't want it to block (see what I did there) the release of all the other awesome stuff we've got in v6.
🛠 Roadmap
We anticipate this will be the last beta release before v6 stable next week. Please give it a shot and let us know how it goes!
👍 Upgrading
If you're thinking about upgrading to v6, I published a few notes this past week that may help you:
This note talks about removing  elements from any es you may have in your v5 app and how you can get better SEO in the process if you're currently relying on client-side redirects.
This note talks about how to refactor your code to avoid ""wrapping""  elements, which won't work in v6.
Both of those posts contain steps you can take today in your v5 app without upgrading to v6.
We are also developing a backwards compat lib that should help some of you upgrade from v5 to v6. We'll post more about this when it's ready.
💻 Installing
Development for v6 has switched from dev to the main branch.
If you'd like to test it out, install from npm:
bash
$ npm install history react-router-dom@next"
91,"No big enhancements in this release, just squashing bugs and writing lots of tests! Also, we are hard at work on cranking out examples for v6. See the end of this post for an update on our roadmap between here and v6 stable.
🧰 Examples
We have begun creating some examples for v6 that we hope will help developers make effective use of all the new features we have. So far, we have examples for the following:

Basic Example – A basic client-side app for v6 showing how to use nested routes, layouts, links, and the new <Outlet> API
Auth Example – Demonstrates an authentication flow including using the new useNavigate() hook, the <Navigate> element, and location.state
Search Params Example – Demonstrates how to build a simple search form that uses the new useSearchParams() hook
SSR Example – A server-rendered app that uses <StaticRouter> on the server and uses a <BrowserRouter> with ReactDOM.hydrate() on the client

Each example includes a button in the README that allows you to instantly launch a running instance on StackBlitz that you can play with. We hope you enjoy exploring!
🐛  Bugfixes

Make <NavLink> match only whole URL segments instead of pieces. This means that <NavLink to=""/home/users""> will still be active at /home/users, but not at /home/users2. See #7523
Makes ""layout routes"" (routes with no path) never match unless one of their children do. See #8085 
Fixes a route matching regression with splat routes that was introduced in beta.5. See #8072 and #8109 
Fixes matching a nested splat route. See af7d038e
Provide all parent route params to descendant <Routes>. This reverses a decision that we made in beta.5 to remove them. See #8073

💔 Breaking Changes

Splats in route paths (*) match only after a / in the URL. This means that <Route path=""files*""> will always match as if it were <Route path=""files/*"">. The router will issue a warning if your route path ends with * but not /*

🛠 Roadmap
We are very close to a stable release! The last big code changes we need to make are:

Fixing ""linking up"". Currently a <Link to=""..""> operates on the URL pathname. However, this makes it difficult to link to the parent route when you're in a splat route. See #8086. This will be a breaking change.
We are going to remove useBlocker() and <Prompt> in our initial v6 release, with plans to revisit them and possibly add them back at some point in the future. I still need to write up something here that explains our rationale. This will also be a breaking change.
We are going to add some animation primitives (see https://github.com/remix-run/react-router/discussions/8008). The <Routes location> prop will be in v6, but it isn't ideal for animation.

💻 Installing
Development for v6 is chugging along on the dev branch.
If you'd like to test it out, install from npm:
bash
$ npm install history react-router-dom@next","No big enhancements in this release, just squashing bugs and writing lots of tests! Also, we are hard at work on cranking out examples for v6. See the end of this post for an update on our roadmap between here and v6 stable.
🧰 Examples
We have begun creating some examples for v6 that we hope will help developers make effective use of all the new features we have. So far, we have examples for the following:
Basic Example – A basic client-side app for v6 showing how to use nested routes, layouts, links, and the new  API
Auth Example – Demonstrates an authentication flow including using the new useNavigate() hook, the  element, and location.state
Search Params Example – Demonstrates how to build a simple search form that uses the new useSearchParams() hook
SSR Example – A server-rendered app that uses  on the server and uses a  with ReactDOM.hydrate() on the client
Each example includes a button in the README that allows you to instantly launch a running instance on StackBlitz that you can play with. We hope you enjoy exploring!
🐛  Bugfixes
Make  match only whole URL segments instead of pieces. This means that  will still be active at /home/users, but not at /home/users2. See #7523
Makes ""layout routes"" (routes with no path) never match unless one of their children do. See #8085 
Fixes a route matching regression with splat routes that was introduced in beta.5. See #8072 and #8109 
Fixes matching a nested splat route. See af7d038e
Provide all parent route params to descendant . This reverses a decision that we made in beta.5 to remove them. See #8073
💔 Breaking Changes
Splats in route paths () match only after a / in the URL. This means that  will always match as if it were . The router will issue a warning if your route path ends with * but not /
🛠 Roadmap
We are very close to a stable release! The last big code changes we need to make are:
Fixing ""linking up"". Currently a  operates on the URL pathname. However, this makes it difficult to link to the parent route when you're in a splat route. See #8086. This will be a breaking change.
We are going to remove useBlocker() and  in our initial v6 release, with plans to revisit them and possibly add them back at some point in the future. I still need to write up something here that explains our rationale. This will also be a breaking change.
We are going to add some animation primitives (see link). The  prop will be in v6, but it isn't ideal for animation.
💻 Installing
Development for v6 is chugging along on the dev branch.
If you'd like to test it out, install from npm:
bash
$ npm install history react-router-dom@next"
92,"This week's release adds some much-needed polish to a few niche features of the router: splat routes (a route that uses a * path) and basenames. It also adds a renderMatches API that completes the story for those of you who may have been using react-router-config in v4 and v5.
🐛  Bugfixes

A * in a child route path matches after a slash following its parent route path. This fixes some situations where the * was overly greedy (see #7972)
Resolution of <Link to="".""> and useResolvedPath(""."") values are fixed in splat routes. Previously these resolved relative to the parent route's path. They now resolve relative to the path of the route that rendered them.

✨  Enhancements
This release makes it easier to work with apps that have multiple entry points. Using the <Router basename> prop allows React Router to be easily deployed on only a portion of a larger site by using a portion of the URL pathname (the ""basename"") to transparently prefix all route paths and link navigations.
For example, you can deploy one React Router app at the /inbox URL prefix, and another one at the /admin prefix. These base URLs represent two different entry points into your app, each with its own bundles. The rest of your site, including the root / URL could be rendered by something other than React Router, for example by your server framework of choice.
In the bundle for each entry point, simply initialize React Router with the basename of that entry point.
tsx
<Router basename=""/inbox"">
  // ...
</Router>
Then define your routes and link paths without using the /inbox URL prefix in any of them. The entire app will run relative to that prefix.
Another improvement in this release is the addition of the renderMatches API, which is the complement of matchRoutes. These APIs are both very low-level and should not normally be needed. But they are sometimes nice to use if you are doing your own data loading using the array of matches that you get back from matchRoutes.
matchRoutes and renderMatches are the equivalent of the react-router-config package we shipped in v4 and v5, just built directly into the router instead of in a separate package.
💔 Breaking Changes

<Routes basename> has moved to <Router basename>. This prop is also available on all router variants (<BrowserRouter>, <HashRouter>, etc.).
useLocation().pathname no longer includes the basename, if present.
The basename argument was removed from useRoutes. This reverts the signature to useRoutes(routes, location), same as it was previous to beta.4.
Descendant <Routes> do not get the params from their parents. This helps a set of <Routes> to be more portable by decoupling it from the params of its parents and makes it easier to know which params will be returned from useParams(). If you were relying on this behavior previously, you'll need to pass along the params manually to the elements rendered by the descendant <Routes>. See this comment for an example of how this is to be done and for a potential workaround if you really need the old behavior.
match.pathname in a splat route now includes the portion of the pathname matched by the *. This makes the * param behave much more like other dynamic :id-style params.
Resolution of relative <Link>s in splat routes is changed now because the entire pathname that was matched by that route is now different (see previous bullet). Instead of resolving relative to the portion of the pathname before the *, paths resolve relative to the full pathname that was matched by the route.

💻 Installing
Development for v6 is chugging along on the dev branch.
If you'd like to test it out, install from npm:
bash
$ npm install history react-router-dom@next","This week's release adds some much-needed polish to a few niche features of the router: splat routes (a route that uses a * path) and basenames. It also adds a renderMatches API that completes the story for those of you who may have been using react-router-config in v4 and v5.
🐛  Bugfixes
A * in a child route path matches after a slash following its parent route path. This fixes some situations where the * was overly greedy (see #7972)
Resolution of  and useResolvedPath(""."") values are fixed in splat routes. Previously these resolved relative to the parent route's path. They now resolve relative to the path of the route that rendered them.
✨  Enhancements
This release makes it easier to work with apps that have multiple entry points. Using the  prop allows React Router to be easily deployed on only a portion of a larger site by using a portion of the URL pathname (the ""basename"") to transparently prefix all route paths and link navigations.
For example, you can deploy one React Router app at the /inbox URL prefix, and another one at the /admin prefix. These base URLs represent two different entry points into your app, each with its own bundles. The rest of your site, including the root / URL could be rendered by something other than React Router, for example by your server framework of choice.
In the bundle for each entry point, simply initialize React Router with the basename of that entry point.
tsx

  // ...

Then define your routes and link paths without using the /inbox URL prefix in any of them. The entire app will run relative to that prefix.
Another improvement in this release is the addition of the renderMatches API, which is the complement of matchRoutes. These APIs are both very low-level and should not normally be needed. But they are sometimes nice to use if you are doing your own data loading using the array of matches that you get back from matchRoutes.
matchRoutes and renderMatches are the equivalent of the react-router-config package we shipped in v4 and v5, just built directly into the router instead of in a separate package.
💔 Breaking Changes
 has moved to . This prop is also available on all router variants (, , etc.).
useLocation().pathname no longer includes the basename, if present.
The basename argument was removed from useRoutes. This reverts the signature to useRoutes(routes, location), same as it was previous to beta.4.
Descendant  do not get the params from their parents. This helps a set of  to be more portable by decoupling it from the params of its parents and makes it easier to know which params will be returned from useParams(). If you were relying on this behavior previously, you'll need to pass along the params manually to the elements rendered by the descendant . See this comment for an example of how this is to be done and for a potential workaround if you really need the old behavior.
match.pathname in a splat route now includes the portion of the pathname matched by the . This makes the * param behave much more like other dynamic :id-style params.
Resolution of relative s in splat routes is changed now because the entire pathname that was matched by that route is now different (see previous bullet). Instead of resolving relative to the portion of the pathname before the , paths resolve relative to the full pathname that was matched by the route.
💻 Installing
Development for v6 is chugging along on the dev branch.
If you'd like to test it out, install from npm:
bash
$ npm install history react-router-dom@next"
