Index,Release Note,Release Note Abstract
63,"This is a bug-fix release with one important fix.

Bump down again to Go 1.16.7 for the release builds e1ead4db @bep #8952#8955
","This is a bug-fix release with one important fix.
Bump down again to Go 1.16.7 for the release builds e1ead4db @bep #8952#8955"
64,"Note: There's some missing ARM64 binaries for MacOS, see #8952
The most important piece in this release is the Go 1.17 update. This release is built with that new Go version, but also and more importantly, the Hugo Modules logic has been updated to support Go's new way of (lazy) loading transitive dependencies. If you already have Go 1.17 installed, building existing Hugo Modules backed projects have not been an issue, but hugo mod init for a new project could give you too new versions of transitive dependencies. Hugo 0.88 fixes this.
This release represents 26 contributions by 6 contributors to the main Hugo code base.@bep leads the Hugo development with a significant amount of contributions, but also a big shoutout to @dependabot[bot], @helfper, and @wzshiming for their ongoing contributions.
Many have also been busy writing and fixing the documentation in hugoDocs,
which has received 9 contributions by 6 contributors. A special thanks to @bep, @jmooring, @StevenMaude, and @coliff for their work on the documentation site.
Hugo now has:

53915+ stars
430+ contributors
404+ themes

Notes

We have fixed a bug with the import order in js.Build for the case ./foo when both ./foo.js and ./foo/index.js exists. This is in line with how both Node and ESBuild's native import resolver does it. We discovered this trying to build AlpineJS v3 from source mounted in /assets. See cf73cc2e @bep #8945.

Enhancements
Templates

Handle nil values in time.AsTime"" abd969a6 @bep 
Handle nil values in time.AsTime 3e110728 @bep #8865

Other

Run go mod tidy 6631c9c7 @bep 
Don't fail on template errors on go mod graph etc. 7d1f806e @bep #8942
bump github.com/getkin/kin-openapi from 0.74.0 to 0.75.0 04b59599 @dependabot[bot] 
bump github.com/frankban/quicktest from 1.13.0 to 1.13.1 c278b6e4 @dependabot[bot] 
bump github.com/evanw/esbuild from 0.12.22 to 0.12.24 107c86fe @dependabot[bot] 
Avoid failing with ""module not found"" for hugo mod init and similar a0489c2d @bep #8940
Update to Go 1.17 0fc2ce9e @bep #8930
Remove Pygments from snapcraft.yml 32569285 @anthonyfok 
bump github.com/fsnotify/fsnotify from 1.4.9 to 1.5.0"" 5a46eefb @bep #8920
Add tabindex when code is not highlighted 7a15edaf @helfper 
bump github.com/evanw/esbuild from 0.12.17 to 0.12.22 2f0945ba @dependabot[bot] 
bump golang.org/x/text from 0.3.6 to 0.3.7 7ba3f3d2 @dependabot[bot] 
bump github.com/fsnotify/fsnotify from 1.4.9 to 1.5.0 f7016524 @dependabot[bot] 
Prevent minifier from removing quoutes around post-processed attributes bc0743ed @bep #8884
Avoid too many watch file handles causing the server to fail to start"" ffa2fe61 @bep 
Remove some pygments references d966f5d0 @helfper 
Avoid too many watch file handles causing the server to fail to start 3f38c785 @wzshiming #8904
bump github.com/getkin/kin-openapi from 0.68.0 to 0.74.0 24589c08 @dependabot[bot] 
Update github.com/spf13/cast v1.4.0 => v1.4.1 efebd756 @bep #8891
Import time/tzdata on Windows 58b6742c @bep #8892
Indent TOML tables 9bba9a3a @bep #8850

Fixes
Other

Fix import order for ./foo when both ./foo.js and ./foo/index.js exists cf73cc2e @bep #8945
Fix it so disableKinds etc. does not get merged in from theme f4ffeea7 @bep #8866
Fix lang.FormatPercent description d6c8cd77 @salim-b 
","Note: There's some missing ARM64 binaries for MacOS, see #8952
The most important piece in this release is the Go 1.17 update. This release is built with that new Go version, but also and more importantly, the Hugo Modules logic has been updated to support Go's new way of (lazy) loading transitive dependencies. If you already have Go 1.17 installed, building existing Hugo Modules backed projects have not been an issue, but hugo mod init for a new project could give you too new versions of transitive dependencies. Hugo 0.88 fixes this.
This release represents 26 contributions by 6 contributors to the main Hugo code base.@bep leads the Hugo development with a significant amount of contributions, but also a big shoutout to @dependabot[bot], @helfper, and @wzshiming for their ongoing contributions.
Many have also been busy writing and fixing the documentation in hugoDocs,
which has received 9 contributions by 6 contributors. A special thanks to @bep, @jmooring, @StevenMaude, and @coliff for their work on the documentation site.
Hugo now has:
53915+ stars
430+ contributors
404+ themes
Notes
We have fixed a bug with the import order in js.Build for the case ./foo when both ./foo.js and ./foo/index.js exists. This is in line with how both Node and ESBuild's native import resolver does it. We discovered this trying to build AlpineJS v3 from source mounted in /assets. See cf73cc2e @bep #8945.
Enhancements
Templates
Handle nil values in time.AsTime"" abd969a6 @bep 
Handle nil values in time.AsTime 3e110728 @bep #8865
Other
Run go mod tidy 6631c9c7 @bep 
Don't fail on template errors on go mod graph etc. 7d1f806e @bep #8942
bump github.com/getkin/kin-openapi from 0.74.0 to 0.75.0 04b59599 @dependabot[bot] 
bump github.com/frankban/quicktest from 1.13.0 to 1.13.1 c278b6e4 @dependabot[bot] 
bump github.com/evanw/esbuild from 0.12.22 to 0.12.24 107c86fe @dependabot[bot] 
Avoid failing with ""module not found"" for hugo mod init and similar a0489c2d @bep #8940
Update to Go 1.17 0fc2ce9e @bep #8930
Remove Pygments from snapcraft.yml 32569285 @anthonyfok 
bump github.com/fsnotify/fsnotify from 1.4.9 to 1.5.0"" 5a46eefb @bep #8920
Add tabindex when code is not highlighted 7a15edaf @helfper 
bump github.com/evanw/esbuild from 0.12.17 to 0.12.22 2f0945ba @dependabot[bot] 
bump golang.org/x/text from 0.3.6 to 0.3.7 7ba3f3d2 @dependabot[bot] 
bump github.com/fsnotify/fsnotify from 1.4.9 to 1.5.0 f7016524 @dependabot[bot] 
Prevent minifier from removing quoutes around post-processed attributes bc0743ed @bep #8884
Avoid too many watch file handles causing the server to fail to start"" ffa2fe61 @bep 
Remove some pygments references d966f5d0 @helfper 
Avoid too many watch file handles causing the server to fail to start 3f38c785 @wzshiming #8904
bump github.com/getkin/kin-openapi from 0.68.0 to 0.74.0 24589c08 @dependabot[bot] 
Update github.com/spf13/cast v1.4.0 => v1.4.1 efebd756 @bep #8891
Import time/tzdata on Windows 58b6742c @bep #8892
Indent TOML tables 9bba9a3a @bep #8850
Fixes
Other
Fix import order for ./foo when both ./foo.js and ./foo/index.js exists cf73cc2e @bep #8945
Fix it so disableKinds etc. does not get merged in from theme f4ffeea7 @bep #8866
Fix lang.FormatPercent description d6c8cd77 @salim-b "
65,"Hugo 0.87 brings two long sought-after features: Default time zone support (per language if needed) for dates without zone offset or location info, and localized time and dates and numbers (backed by CLDR).
For more information, see:

The time zone config documentation.
The time.Format documentation. This function will now give you localized dates (with weekdays and months in the current language). It supports all of Go's layout syntax, but also some predefined constants, e.g. {{ .Date | time.Format "":date_long"" }}.
A set of new localized number formatting 

Also in this release, we have switched to using go-toml for all things TOML in Hugo. A big thanks to @pelletier for his work on the v2 version. It's both faster than what we had and TOML v1.0.0 compliant.
This release represents 40 contributions by 4 contributors to the main Hugo code base.@bep leads the Hugo development with a significant amount of contributions, but also a big shoutout to @dependabot[bot], @digitalcraftsman, and @jmooring for their ongoing contributions.
Many have also been busy writing and fixing the documentation in hugoDocs,
which has received 1 contributions by 1 contributors.
Hugo now has:

53261+ stars
430+ contributors
395+ themes

Notes

Deprecate Blackfriday and fix a potential deadlock in config c7252224 @bep #8792#8791

Enhancements
Templates

Adjust tests to handle matching local time zones 9ff17c33 @bep #8843
Add new localized versions of lang.FormatNumber etc. 7907d24b @bep #8820

Other

Make sure module config loading errors have file positioning info d70c4857 @bep #8845
Remove superflous replace statement 7aaaf7e3 @bep 
Reduce binary size vs locale, update to CLDR v36.1 3a966555 @bep #8839#8841
Update github.com/tdewolff/minify/v2 v2.9.20 => v2.9.21 9a7383ca @jmooring #8831
Fail on invalid time zone 4d221ce4 @bep #8832
Improve handling of  Params e3dc5240 @bep #8825
Merge branch 'release-0.86.1' 268065cb @bep 
bump github.com/evanw/esbuild from 0.12.16 to 0.12.17 e90b3591 @dependabot[bot] 
bump github.com/getkin/kin-openapi from 0.67.0 to 0.68.0 4b7da6a9 @dependabot[bot] 
Go back to WARNING for Page deprecations 726fe9c3 @bep 
Handle toml.LocalDate and toml.LocalDateTime in front matter b5de37ee @bep #8801
Upgrade github.com/pelletier/go-toml/v2 v2.0.0-beta.3 => v2.0.0-beta.3.0.20210727221244-fa0796069526 bf301daf @bep 
Switch to go-toml v2 a3701e09 @bep #8801
bump github.com/tdewolff/minify/v2 from 2.9.19 to 2.9.20 40b6016c @dependabot[bot] 
Add a TOML front matter benchmark 7e130571 @bep 
Add timezone support for front matter dates without one efa5760d @bep #8810
Localize time.Format a57dda85 @bep #8797
bump github.com/getkin/kin-openapi from 0.61.0 to 0.67.0 f9afba93 @dependabot[bot] 
bump github.com/spf13/cast from 1.3.1 to 1.4.0 a5d2ba42 @dependabot[bot] 
bump google.golang.org/api from 0.45.0 to 0.51.0 31972f36 @dependabot[bot] 
bump github.com/sanity-io/litter from 1.5.0 to 1.5.1 2e58782f @dependabot[bot] 
bump github.com/mattn/go-isatty from 0.0.12 to 0.0.13 7b68f652 @dependabot[bot] 
bump github.com/spf13/cobra from 1.1.3 to 1.2.1 81265af2 @dependabot[bot] 
bump github.com/mitchellh/mapstructure from 1.3.3 to 1.4.1 c102c971 @dependabot[bot] 
bump github.com/google/go-cmp from 0.5.5 to 0.5.6 7c0f904f @dependabot[bot] 
bump github.com/mitchellh/hashstructure from 1.0.0 to 1.1.0 b2fbd4d1 @dependabot[bot] 
bump github.com/gobuffalo/flect from 0.2.2 to 0.2.3 90041d1b @dependabot[bot] 
bump github.com/pelletier/go-toml from 1.9.0 to 1.9.3 05047096 @dependabot[bot] 
bump github.com/aws/aws-sdk-go from 1.38.23 to 1.40.8 a469156e @dependabot[bot] 
bump github.com/tdewolff/minify/v2 from 2.9.18 to 2.9.19 18fdd85b @dependabot[bot] 
Update github.com/evanw/esbuild v0.11.16 => v0.12.16 aeb1935d @bep 
Update github.com/yuin/goldmark v1.3.9 => v1.4.0 e09d7882 @bep 
bump github.com/frankban/quicktest from 1.12.0 to 1.13.0 15c0eed0 @dependabot[bot] 
Bump all long-living deprecations to ERRORs 91cbb963 @bep 

Fixes
Other

Fix error handling for the time func alias 6c70e1f2 @bep #8835
Fix a potential deadlock in config reading 94b616bd @bep #8791
Fix theme count in release notes a352d19d @digitalcraftsman 
","Hugo 0.87 brings two long sought-after features: Default time zone support (per language if needed) for dates without zone offset or location info, and localized time and dates and numbers (backed by CLDR).
For more information, see:
The time zone config documentation.
The time.Format documentation. This function will now give you localized dates (with weekdays and months in the current language). It supports all of Go's layout syntax, but also some predefined constants, e.g. {{ .Date | time.Format "":date_long"" }}.
A set of new localized number formatting 
Also in this release, we have switched to using go-toml for all things TOML in Hugo. A big thanks to @pelletier for his work on the v2 version. It's both faster than what we had and TOML v1.0.0 compliant.
This release represents 40 contributions by 4 contributors to the main Hugo code base.@bep leads the Hugo development with a significant amount of contributions, but also a big shoutout to @dependabot[bot], @digitalcraftsman, and @jmooring for their ongoing contributions.
Many have also been busy writing and fixing the documentation in hugoDocs,
which has received 1 contributions by 1 contributors.
Hugo now has:
53261+ stars
430+ contributors
395+ themes
Notes
Deprecate Blackfriday and fix a potential deadlock in config c7252224 @bep #8792#8791
Enhancements
Templates
Adjust tests to handle matching local time zones 9ff17c33 @bep #8843
Add new localized versions of lang.FormatNumber etc. 7907d24b @bep #8820
Other
Make sure module config loading errors have file positioning info d70c4857 @bep #8845
Remove superflous replace statement 7aaaf7e3 @bep 
Reduce binary size vs locale, update to CLDR v36.1 3a966555 @bep #8839#8841
Update github.com/tdewolff/minify/v2 v2.9.20 => v2.9.21 9a7383ca @jmooring #8831
Fail on invalid time zone 4d221ce4 @bep #8832
Improve handling of  Params e3dc5240 @bep #8825
Merge branch 'release-0.86.1' 268065cb @bep 
bump github.com/evanw/esbuild from 0.12.16 to 0.12.17 e90b3591 @dependabot[bot] 
bump github.com/getkin/kin-openapi from 0.67.0 to 0.68.0 4b7da6a9 @dependabot[bot] 
Go back to WARNING for Page deprecations 726fe9c3 @bep 
Handle toml.LocalDate and toml.LocalDateTime in front matter b5de37ee @bep #8801
Upgrade github.com/pelletier/go-toml/v2 v2.0.0-beta.3 => v2.0.0-beta.3.0.20210727221244-fa0796069526 bf301daf @bep 
Switch to go-toml v2 a3701e09 @bep #8801
bump github.com/tdewolff/minify/v2 from 2.9.19 to 2.9.20 40b6016c @dependabot[bot] 
Add a TOML front matter benchmark 7e130571 @bep 
Add timezone support for front matter dates without one efa5760d @bep #8810
Localize time.Format a57dda85 @bep #8797
bump github.com/getkin/kin-openapi from 0.61.0 to 0.67.0 f9afba93 @dependabot[bot] 
bump github.com/spf13/cast from 1.3.1 to 1.4.0 a5d2ba42 @dependabot[bot] 
bump google.golang.org/api from 0.45.0 to 0.51.0 31972f36 @dependabot[bot] 
bump github.com/sanity-io/litter from 1.5.0 to 1.5.1 2e58782f @dependabot[bot] 
bump github.com/mattn/go-isatty from 0.0.12 to 0.0.13 7b68f652 @dependabot[bot] 
bump github.com/spf13/cobra from 1.1.3 to 1.2.1 81265af2 @dependabot[bot] 
bump github.com/mitchellh/mapstructure from 1.3.3 to 1.4.1 c102c971 @dependabot[bot] 
bump github.com/google/go-cmp from 0.5.5 to 0.5.6 7c0f904f @dependabot[bot] 
bump github.com/mitchellh/hashstructure from 1.0.0 to 1.1.0 b2fbd4d1 @dependabot[bot] 
bump github.com/gobuffalo/flect from 0.2.2 to 0.2.3 90041d1b @dependabot[bot] 
bump github.com/pelletier/go-toml from 1.9.0 to 1.9.3 05047096 @dependabot[bot] 
bump github.com/aws/aws-sdk-go from 1.38.23 to 1.40.8 a469156e @dependabot[bot] 
bump github.com/tdewolff/minify/v2 from 2.9.18 to 2.9.19 18fdd85b @dependabot[bot] 
Update github.com/evanw/esbuild v0.11.16 => v0.12.16 aeb1935d @bep 
Update github.com/yuin/goldmark v1.3.9 => v1.4.0 e09d7882 @bep 
bump github.com/frankban/quicktest from 1.12.0 to 1.13.0 15c0eed0 @dependabot[bot] 
Bump all long-living deprecations to ERRORs 91cbb963 @bep 
Fixes
Other
Fix error handling for the time func alias 6c70e1f2 @bep #8835
Fix a potential deadlock in config reading 94b616bd @bep #8791
Fix theme count in release notes a352d19d @digitalcraftsman "
66,"This is a bug-fix release with one important fix.

config: Fix a potential deadlock in config reading 94b616bd @bep #8791
","This is a bug-fix release with one important fix.
config: Fix a potential deadlock in config reading 94b616bd @bep #8791"
67,"This is release is a set of smaller fixes and improvements. Some of the more noteable:
You can now have a top level cascade (or one per language, if needed) section in your site configuration (e.g. config.toml). This way you can control default front matter values from outside of the content files.
Hugo's Menu system works good, but hasn't been particulary easy to set the active menu state for section pages without a menu defintion. We have had the option Section Menu for Lazy Bloggers. That helped for the common case, but we have now made it behave more sensible out of the box: $page.HasMenuCurrent $sectionMenuEntry will now always return true for any descendant of that section. To support this for menu defintions in the site config, we have added a new pageRef option on MenuEntry:
```toml
[[menus.main]]
pageRef = ""blog""
When pageRef is set, setting url is optional; it will be used as a fallback if the page is not found.
url = ""/blog""
```
Set pageRef to a value that site.GetPage understands, and the menu entry will be correctly connected to the page.
This release represents 14 contributions by 2 contributors to the main Hugo code base.
Many have also been busy writing and fixing the documentation in hugoDocs,
which has received 1 contributions by 1 contributors.
Hugo now has:

53005+ stars
431+ contributors
370+ themes

Enhancements
Other

Simplify ""active menu"" logic for section menus d831d2fc @bep #8776
Make keepWhitespace = true default for HTML c19f65f9 @bep #8771
Make FileMeta a struct 022c4795 @bep #8749
Add tabindex=""0"" to default  wrapper f27e5424 @rhymes #7194
Rename/reorder the hook methods 80566481 @bep #8755
Support auto links in render hook ee3d2bb1 @bep #8755
Adjust a test helper eb2a5003 @bep 
Add config.cascade 5cb52c23 @bep #8741
Regenerate image golden testdata 30eea391 @bep #8729

Fixes
Other

Fix panic on invalid config in ""hugo mod get"" and similar 351ed0f5 @bep #8773
Fix Params case handling for menu items defined in site config 634481ba @bep #8775
Fix default values when loading from config dir ae6cf93c @bep #8763
Fix the deprecation error/warn log levels a70da2b7 @bep 
Fix transparency problem when converting 32-bit images to WebP 8f40f34c @bep #8729
","This is release is a set of smaller fixes and improvements. Some of the more noteable:
You can now have a top level cascade (or one per language, if needed) section in your site configuration (e.g. config.toml). This way you can control default front matter values from outside of the content files.
Hugo's Menu system works good, but hasn't been particulary easy to set the active menu state for section pages without a menu defintion. We have had the option Section Menu for Lazy Bloggers. That helped for the common case, but we have now made it behave more sensible out of the box: $page.HasMenuCurrent $sectionMenuEntry will now always return true for any descendant of that section. To support this for menu defintions in the site config, we have added a new pageRef option on MenuEntry:
module
Set pageRef to a value that site.GetPage understands, and the menu entry will be correctly connected to the page.
This release represents 14 contributions by 2 contributors to the main Hugo code base.
Many have also been busy writing and fixing the documentation in hugoDocs,
which has received 1 contributions by 1 contributors.
Hugo now has:
53005+ stars
431+ contributors
370+ themes
Enhancements
Other
Simplify ""active menu"" logic for section menus d831d2fc @bep #8776
Make keepWhitespace = true default for HTML c19f65f9 @bep #8771
Make FileMeta a struct 022c4795 @bep #8749
Add tabindex=""0"" to default  wrapper f27e5424 @rhymes #7194
Rename/reorder the hook methods 80566481 @bep #8755
Support auto links in render hook ee3d2bb1 @bep #8755
Adjust a test helper eb2a5003 @bep 
Add config.cascade 5cb52c23 @bep #8741
Regenerate image golden testdata 30eea391 @bep #8729
Fixes
Other
Fix panic on invalid config in ""hugo mod get"" and similar 351ed0f5 @bep #8773
Fix Params case handling for menu items defined in site config 634481ba @bep #8775
Fix default values when loading from config dir ae6cf93c @bep #8763
Fix the deprecation error/warn log levels a70da2b7 @bep 
Fix transparency problem when converting 32-bit images to WebP 8f40f34c @bep #8729"
68,"Hugo 0.85.0 is on the smaller side of releases, but the main new thing it brings should be important to those who need it: Poll based watching for file system changes.
Hugo uses Fsnotify to provide native file system notifications. This is still the default, but there may situations where this isn't working. The file may not support it (e.g. NFS), or you get the ""too many open files"" error and cannot or do not want to increase the ulimit. Enable polling by passing the --poll flag with an interval:
bash
hugo server --poll 700ms
You van even do ""long polling"" by passing a long interval:
bash
hugo server --poll 24h
This release represents 23 contributions by 6 contributors to the main Hugo code base.@bep leads the Hugo development with a significant amount of contributions, but also a big shoutout to @raoulb, @jmooring, and @digitalcraftsman for their ongoing contributions.
Many have also been busy writing and fixing the documentation in hugoDocs,
which has received 1 contributions by 1 contributors.
Hugo now has:

52755+ stars
431+ contributors
370+ themes

Enhancements
Other

Move time notification to after any build errors 04dc469f @jhollowe #8403
Log warning for metadata decode error 07919d1c @IveGotNorto #8519
Make the --poll flag a duration e31b1d19 @bep #8720
Regen CLI docs 43a23239 @bep 
Add polling as a fallback to native filesystem events in server watch 24ce98b6 @bep #8720#6849#7930
Bump github.com/yuin/goldmark v1.3.9 0019d60f @bep #8727
Add module.import.noMounts config 40dfdd09 @bep #8708
Use value type for module.Time 3a6dc6d3 @bep 
Add version time to ""hugo config mounts"" 6cd2110a @bep 
Add some more info to ""hugo config mounts"" 6a365c27 @bep 
Update to Minify v2.9.18 d9bdd37d @bep #8693
Remove credit from release notes b2eaf4c8 @digitalcraftsman 
Rename Header(s) to Heading(s) in ToC struct a7e3da24 @bep 

Fixes
Other

Fix tab selection of disabled items in internal pagination template f75f9007 @raoulb 
Fix panic when theme has permalinks config e451b984 @bep #8724
Fix Cloudflare vs Netlify cache dir issue 4c8552b1 @bep #8714
Fix date format in schema and opengraph templates 34e4742f @jmooring #8671
Fix Netlify default cache dir logic 6c8c0c8b @bep #8710
Fix handling of invalid OS env config overrides 49fedbc5 @bep #8709
Fix config handling with empty config entries after merge 19aa95fc @bep #8701
Fix config loading for ""hugo mod init"" 923dd9d1 @bep #8697
Fix language menu config regression 093dacab @bep #8672
Fix merge of config with map[string]string values. 4a9d408f @bep #8679
","Hugo 0.85.0 is on the smaller side of releases, but the main new thing it brings should be important to those who need it: Poll based watching for file system changes.
Hugo uses Fsnotify to provide native file system notifications. This is still the default, but there may situations where this isn't working. The file may not support it (e.g. NFS), or you get the ""too many open files"" error and cannot or do not want to increase the ulimit. Enable polling by passing the --poll flag with an interval:
bash
hugo server --poll 700ms
You van even do ""long polling"" by passing a long interval:
bash
hugo server --poll 24h
This release represents 23 contributions by 6 contributors to the main Hugo code base.@bep leads the Hugo development with a significant amount of contributions, but also a big shoutout to @raoulb, @jmooring, and @digitalcraftsman for their ongoing contributions.
Many have also been busy writing and fixing the documentation in hugoDocs,
which has received 1 contributions by 1 contributors.
Hugo now has:
52755+ stars
431+ contributors
370+ themes
Enhancements
Other
Move time notification to after any build errors 04dc469f @jhollowe #8403
Log warning for metadata decode error 07919d1c @IveGotNorto #8519
Make the --poll flag a duration e31b1d19 @bep #8720
Regen CLI docs 43a23239 @bep 
Add polling as a fallback to native filesystem events in server watch 24ce98b6 @bep #8720#6849#7930
Bump github.com/yuin/goldmark v1.3.9 0019d60f @bep #8727
Add module.import.noMounts config 40dfdd09 @bep #8708
Use value type for module.Time 3a6dc6d3 @bep 
Add version time to ""hugo config mounts"" 6cd2110a @bep 
Add some more info to ""hugo config mounts"" 6a365c27 @bep 
Update to Minify v2.9.18 d9bdd37d @bep #8693
Remove credit from release notes b2eaf4c8 @digitalcraftsman 
Rename Header(s) to Heading(s) in ToC struct a7e3da24 @bep 
Fixes
Other
Fix tab selection of disabled items in internal pagination template f75f9007 @raoulb 
Fix panic when theme has permalinks config e451b984 @bep #8724
Fix Cloudflare vs Netlify cache dir issue 4c8552b1 @bep #8714
Fix date format in schema and opengraph templates 34e4742f @jmooring #8671
Fix Netlify default cache dir logic 6c8c0c8b @bep #8710
Fix handling of invalid OS env config overrides 49fedbc5 @bep #8709
Fix config handling with empty config entries after merge 19aa95fc @bep #8701
Fix config loading for ""hugo mod init"" 923dd9d1 @bep #8697
Fix language menu config regression 093dacab @bep #8672
Fix merge of config with map[string]string values. 4a9d408f @bep #8679"
69,"This is a bug-fix release with a couple of important fixes.

Fix Cloudflare vs Netlify cache dir issue 4c8552b1 @bep #8714
Fix date format in schema and opengraph templates 34e4742f @jmooring #8671
","This is a bug-fix release with a couple of important fixes.
Fix Cloudflare vs Netlify cache dir issue 4c8552b1 @bep #8714
Fix date format in schema and opengraph templates 34e4742f @jmooring #8671"
70,"This is a bug-fix release with a couple of important fixes.

config: Fix Netlify default cache dir logic 6c8c0c8b @bep #8710
config: Fix handling of invalid OS env config overrides 49fedbc5 @bep #8709
","This is a bug-fix release with a couple of important fixes.
config: Fix Netlify default cache dir logic 6c8c0c8b @bep #8710
config: Fix handling of invalid OS env config overrides 49fedbc5 @bep #8709"
71,"This is mostly a bug fix release, but it also contains some minor modules related improvements. Most notable you now get some more information in hugo config mounts, and even more so when typing hugo config mounts -v.

modules: Add module.import.noMounts config 40dfdd09 @bep #8708
modules: Use value type for module.Time 3a6dc6d3 @bep 
commands: Add version time to ""hugo config mounts"" 6cd2110a @bep 
commands: Add some more info to ""hugo config mounts"" 6a365c27 @bep 
Fix config handling with empty config entries after merge 19aa95fc @bep #8701
Fix config loading for ""hugo mod init"" 923dd9d1 @bep #8697
deps: Update to Minify v2.9.18 d9bdd37d @bep #8693
Remove credit from release notes b2eaf4c8 @digitalcraftsman 
","This is mostly a bug fix release, but it also contains some minor modules related improvements. Most notable you now get some more information in hugo config mounts, and even more so when typing hugo config mounts -v.
modules: Add module.import.noMounts config 40dfdd09 @bep #8708
modules: Use value type for module.Time 3a6dc6d3 @bep 
commands: Add version time to ""hugo config mounts"" 6cd2110a @bep 
commands: Add some more info to ""hugo config mounts"" 6a365c27 @bep 
Fix config handling with empty config entries after merge 19aa95fc @bep #8701
Fix config loading for ""hugo mod init"" 923dd9d1 @bep #8697
deps: Update to Minify v2.9.18 d9bdd37d @bep #8693
Remove credit from release notes b2eaf4c8 @digitalcraftsman "
72,"This is a bug-fix release with a couple of important fixes.

Fix language menu config regression 093dacab @bep #8672
config: Fix merge of config with map[string]string values. 4a9d408f @bep #8679
markup: Rename Header(s) to Heading(s) in ToC struct a7e3da24 @bep 
","This is a bug-fix release with a couple of important fixes.
Fix language menu config regression 093dacab @bep #8672
config: Fix merge of config with map[string]string values. 4a9d408f @bep #8679
markup: Rename Header(s) to Heading(s) in ToC struct a7e3da24 @bep "
