Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge branch 'add-amimullvadnet-override-option-in-daemon-to-improve-des-182',0.38151652,Remove the Mullvad OpenVPN intermediate transition CA. Used when transitioning from the old to,,0
Allow dev builds to override location checking endpoint,0.48195344,Prevent location request responses from being received outside the tunnel when in the connected,"If mullvad-daemon was built with the api-override feature flag, the new environment variable MULLVAD_CONNCHECK_HOST may be used to supply a different hostname for the location checking endpoint than the standard am.i.mullvad.net. It is equivalent to replacing curl link with curl link Note that this change applies to both IPv4 and IPv6 endpoints. Log warning if MULLVAD_CONNCHECK_HOST is used in release builds. The variable will have no effect if mullvad-daemon was built in release mode, but it is good to let the user know this if he/she thinks otherwise.",0
Merge branch 'dont-build-android-and-ios-tags-des-194',0.4195582,that is the same as the git tag they receive: android/.,,0
Exclude android/ and ios/ tags from desktop builds,0.4349445,This release is Android only,,0
Merge branch 'add-derive-feature-to-daemon',0.40880668,Improve packaging on RPM based distros by re-enabling the daemon after an upgrade,,0
Add derive feature for clap in daemon,0.32223138,"Argument to the daemon, --resource-dir , that allows customizing where it will look for",,0
Merge branch 'specify-api-endpoint-to-the-proxy-ios-138',0.46066988,"Bundle new API IP with the app (Old: 193.138.218.73, new: 193.138.218.78)",,0
Pass the API endpoint to Shadowsocks instead of hardcoding it,0.6437421,Integrate initial Shadowsocks proxy support. Accessible via CLI.,,0
Merge branch 'only-build-the-rust-we-need-on-desktop-des-220',0.3460542,Upgrade shadowsocks-rust to version 1.8.10.,,0
Specify which packages and binaries to build in build.sh,0.39653528,Move CLI binary to /usr/bin/ as to have the CLI binary in the user's PATH by default.,,0
Add api-override cargo feature to mullvad-daemon,0.5748905,Renamed daemon binary from mullvadd to mullvad-daemon.,,0
Merge branch 'add-alert-if-user-disconnects-when-ios-157',0.5168452,Replace repeated Disconnecting followed by Connecting notifications with a single,,0
Add alert if user disconnects when there's no connectivity,0.6213389,Show system notifications when connection state changes and the window is not visible.,,0
Merge branch 'fix-android-clippy-warnings',0.38174492,Adjust the minimum supported Android version to correctly reflect the supported versions decided,,0
Allow unused async on some Android code,0.4745586,Android Background Execution Limits.,,0
Restructure routing modules to be hierarchical,0.5683486,Order routes by prefix size in ascending order when applying them.,,0
Add github actions HOME FIX(tm),0.3607983,  and GitHub. The buttons are still visible for F-Droid builds.,,0
Run cargo clippy against Android,0.32218653,Android,,0
Make get_daemon_interface unsafe and document it,0.47886288,"  WireGuard kernel module, SystemD.",,0
Fix warnings pointed out by Clippy,0.30405787,  CVE-2019-14899.,,0
Merge branch 'device-info-should-only-be-displayed-ios-169',0.4104129,Fix missing in app notification about unsupported version.,,0
Show device info in just case user is logged in and dismissed the registered in app notification banner,0.5341692,Cancel pending system notifications when the app becomes visible.,,0
Merge branch 'hide-brand-name-in-compact-environment',0.31222272,Fix RPM package containing unecessary files causing conflicts with other electron-builder based,,0
HeaderBar: hide brand name when buttons overlap it,0.37102386,Fix incorrectly positioned navigation bar title when navigating back to a scrolled down view.,,0
Merge remote-tracking branch 'origin/add-name-of-the-current-interface-to-mullvad-status-des-205',0.47292647,Remove the Mullvad OpenVPN intermediate transition CA. Used when transitioning from the old to,,0
Add tunnel interface to output of mullvad status,0.80111885,"Rename tunnel interface to ""Mullvad"".","Print the name of the tunnel interface when the app is in a connected state and the user requests verbose output by running mullvad status -v. To accomplish this, the state machine needs attach more metadata about the tunnel state when transitioning to the Connected state than prior to this change.",1
Merge remote-tracking branch 'origin/allow-displaying-app-version-even-when-des-57',0.43873286,Fix missing in app notification about unsupported version.,,0
Print mullvad-app version even if mullvad-daemon is down,0.6588651,Simplified output of mullvad status command.,"Previously, if mullvad-cli could not establish a connection to mullvad-daemon for any reason, running mullvad version would not print any version information whatsoever. Now we do print the current build version of mullvad-app, which may or may not be in sync with the installed version of mullvad-daemon. We use the mullvad-version crate to figure out an appropriate response in case mullvad-daemon is down.",0
Merge branch 'migrate-split-tunneling-view-to-compose-droid-62',0.38495004,Fix split tunneling not being correctly configured after restarting the app. ,,0
Move content type and key to seperate files,0.24752258,"Remove auto-launch file, GUI settings and other files created by the app in user directories, when",,0
Remove scopes in koin and use global scope everywhere,0.21137516,"  scoped addresses), when local network sharing is enabled.",,0
Improve compose ui for split tunneling,0.6493795,Add toggle for split tunneling state.,Use new dimension and style values Simplify SplitTunnelingCell to improve performance,0
Migrate Split tunneling instrumental tests,0.505805,  tunnel state changes.,Remove SplitTunnelingFragmentTest Add SplitTunnelingScreenTest,0
Update SplitTunnelingViewModel unit tests,0.40138307,Fix UI not updating in split screen mode when the window is unfocused.,,0
Migrate split tunneling fragment to compose,0.5429636,Add toggle for split tunneling state.,Create SplitTunnelingScreen Improve SplitTunnelingViewModel Improve List compose component,0
Merge branch 'fix-rust2018-idioms',0.37136748,"Except the below, this is identical to 2021.6-beta1, see that change log for all changes since last stable release.",,0
Make Android translations-converter compat with rust_2018_idioms,0.5175134,Updated translations for new strings in the app,,0
Deny rust 2018 idioms in translations-converter,0.4191493,Disable logging of translation errors in production. This will among other things prevent error,,0
Add .vscode/ to gitignore,0.31169114,Add CLI tools (the resource/ directory) to the system PATH.,,0
Merge branch 'improve-ux-for-disabled-buttons-ios-159',0.39900833,  and GitHub. The buttons are still visible for F-Droid builds.,,0
Improve UX for disabled buttons,0.5675711,  state as blocked when appropriate and also having a toggle switch for the setting in the Advanced,,0
Merge branch 'increase-the-touch-target-for-the-cross-ios-150',0.34639406,Add support for iOS 12.,,0
Make the tappable area bigger for small buttons,0.40944177,"Decrease the size of fonts, some icons and other design elements in the desktop app. This makes it",,0
Run new CLI before stopping old daemon,0.60006994,Prevent two instances of the daemon to run at the same time.,,0
Merge branch 'remove-purchasing-information-in-release-builds-droid-145',0.36423904,  the Google Play payment policies. This doesn't apply to F-Droid builds.,,0
Remove purchasing information from release builds,0.52748513,"Hide ""Buy more credit"" buttons in the default release build published to Google Play, our website",This change is done to comply with Google Play payment policies. It does not affect F-Droid builds.,0
Merge branch 'fix-cargo-build-script-to-properly-ios-174',0.37034485,Fix Debian package not upgrading properly due to a bug in the post-remove script.,,0
"Fix Cargo file to rebuild shadowsocks.h on each build, and rebuild to regenerate said header file",0.615276,Upgrade shadowsocks-rust to version 1.8.10.,,0
Merge branch 'swiftformat-increase-swiftversion',0.3967167,Fix missing in app notification about unsupported version.,,0
Reformat the code for Swift 5.8,0.29619426,Style StatusBar and NavigationBar to make our app a bit more beautiful.,,0
Swiftformat: bump Swift to 5.8,0.4246963,Fix missing in app notification about unsupported version.,,0
Revert back Package.resolved for swift packages,0.4029478,Stop returning bogus version information when there is no version cache.,,0
Merge branch 'hide-account-page-links-in-release-droid-144',0.4176107,Change so that all links and texts leading to the account web page (which also includes a payment,,0
Hide account page links in release builds,0.52474725,"Hide ""Buy more credit"" buttons in the default release build published to Google Play, our website",Links removed in: - Account page - Account expiry in-app notification - Account expiry system notification,0
Merge branch 'add-a-rust-crate-for-shadowsocks-to-the-ios-113',0.45887333,Upgrade shadowsocks-rust to version 1.8.10.,,0
Allow CC0 license,0.34613407,new code signing certificate. The old one is expiring.,,0
Add shadowsocks-proxy crate,0.7563481,Integrate initial Shadowsocks proxy support. Accessible via CLI.,,1
Merge branch 'fix-cli-privkey-input',0.35776117,  the new root CA. Now the app only bundles and trust the new Mullvad root CA valid until 2028.,,0
Use non-blocking I/O for account token input,0.5450481,Read account token from standard input unless given as an argument in CLI.,,0
Trim private key input correctly,0.38307917,Allow whitespace in account token in CLI.,,0
Merge branch 'gh-windows-use-c-drive',0.30879772,"  such as ""C:"", is excluded using the CLI.",,0
Use C drive for build artifacts in CI,0.36828765,"  such as ""C:"", is excluded using the CLI.",,0
Merge branch 'bump-compose-to-1.4.3',0.38497669,Fix RPM package containing unecessary files causing conflicts with other electron-builder based,,0
Bump compose to 1.4.3,0.38740376,Fix missing in app notification about unsupported version.,,0
Merge branch 'bump-kotlin-and-agp',0.332839,Fix missing in app notification about unsupported version.,,0
Bump kotlin and agp,0.29433236,Drop support for Android 7/7.1 (Android 8/API level 26 or later is now required).,,0
Merge branch 'fix-stable-android-version-code',0.4738171,This release is for Android only. Here's a list of the changes since last stable release android/2022.1:,,0
Fix stable Android version code,0.6224086,Adjust the minimum supported Android version to correctly reflect the supported versions decided,,0
Update android app version to 2023.1,0.62682366,Here is a list of all changes since last stable release android/2022.3:,,0
Update changelog for android/2023.1,0.8315944,Here is a list of all changes since last stable release android/2022.3:,,1
Merge branch 'move-split-tunneling-to-the-settings-droid-137',0.48193294,Fix split tunneling not being correctly configured after restarting the app. ,,0
Add split tunneling menu to the setting fragment,0.81629896,Add split tunnelling menu under advanced settings in Linux app. ,,1
Remove split tunneling menu from VPN settings screen,0.6491722,Add toggle for split tunneling state.,,0
Merge branch 'fix-udp2tcp-variant',0.45878154,Fix udp2tcp not working when quantum-resistant tunnels are enabled.,,0
Fix incorrect udp2tcp variant name in CLI,0.50318277,Fix udp2tcp not working when quantum-resistant tunnels are enabled.,,0
Merge branch 'improve-visibility-of-search-field-clear-ios-128',0.30033135,  the new root CA. Now the app only bundles and trust the new Mullvad root CA valid until 2028.,,0
Improve visibility of search field clear button when keyboard is dismissed,0.40894973,Make the quit button visible without needing to scroll down in the settings view.,,0
Merge branch 'rename-advanced-settings-to-vpn-settings-droid-136',0.476527,"Change all occurrences of ""MullvadVPN"" into ""Mullvad VPN"", this affects",,0
Refactor advanced settings to VPN settings,0.5818313,"Rename ""Block when disconnected"" setting to ""Always require VPN"" and add additional explanation",,0
Add string resources,0.42898098,  needed resource files.,,0
Merge remote-tracking branch 'origin/migrate-preferences-view-to-compose-droid-57',0.44743204,Fix old settings deserialization to allow migrating settings from versions older than 2019.6.,,0
Add test tag to AdvancedSettingScreen,0.39566958,  Settings screen.,"Add scroll during test to make last item of lazy list visible. This can be use for all the tests whom need to be scroll, click, pinch and etc .",0
Remove preferences menu from settings fragment,0.48494685,Disable settings button during login.,,0
Add preferences settings to Advanced screen,0.5322181,  Settings screen.,,0
Add setting change functions to repository and VM,0.35276362,Fix old settings deserialization to allow migrating settings from versions older than 2019.6.,,0
Ignore unused resource warning for strings,0.4217019,Fix resource leak caused by location check.,,0
Merge branch 'add-creation-date-to-device-name-in-too-droid-116',0.46290025,Include creation timestamp for devices in the CLI.,,0
Add creation date below device name in the device list screen,0.7198575,Include creation timestamp for devices in the CLI.,,1
Merge branch 'fix-dns-input-keyboard-type-droid-139',0.35870153,Change the DNS/MTU input to rely on dialogs in order to improve the UX on some devices.,,0
Fix DNS input keyboard type,0.49759525,Fix DNS issue on non-English Windows installations. Don't parse the output of ipconfig.exe,Use a Text keyboard rather than a Number keyboard in order to support IPv6 addresses.,0
Merge branch 'dimensions-and-text-style-in-compose-droid-135',0.35533905,"Except the below, this is identical to 2021.6-beta1, see that change log for all changes since last stable release.",,0
Add text style and dimensions to use in compose,0.35145047,  correct font for logo. Also a slightly less bold font in other parts of the app.,Add dimensions that can be accessed directly in compose Add text styles that can be accessed directly in compose Modify List to no longer user xml resources and hardcoded values,0
Merge branch 'rework-address-cache-ios-149',0.34146443,  the new root CA. Now the app only bundles and trust the new Mullvad root CA valid until 2028.,,0
"Simplify the AddressCache logic, it now filters results to only keep the first one, does not rotate addresses anymore, and has tests written for.",0.43910754,  Should unblock all unique local addresses.,,0
