Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
spacing,0.29344982,empty actions shown without unwanted spaces (#7545) (#7552) (aee76b492) -- Fabian Braun,,0
add apphook/home icons and info,0.5065435,Apphooks at endpoints (#7496),,0
Core content creation,0.32669562,Corentin Bettiol (1 pull request),,0
open users right away,0.20700374,Link both user and group from global page permissions to change form (#7486) (6cb47629b) -- Fabian Braun,,0
user profile,0.2607397,Qijia Liu,,0
add puzzle and sitemap icons,0.37036246,Icon update (#7494),,0
add missing icons,0.50847745,Icon update (#7494),,0
Merge pull request #83 from FinalAngel/feature/pagtree_clean,0.50193024,pajowu (1 pull request),"Adds view, languages and menu",0
Merge pull request #81 from FinalAngel/feature/sideframe-admin-integration-test,0.4453147,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",sideframe,0
fiy typo [ci skip],0.34929258,"replace ' by ′ in fr translation − no more ""page d\u0027accueil""! (#7488) (b4acc9a6b) -- Corentin Bettiol",,0
further comment adaptions,0.2603911,Improved dutch translations -- Stefan van den Eertwegh,,0
add compiled js,0.41002393,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
add compiled css,0.24731877,Add release scripts for develop-4 branch (#7466),,0
add files,0.18845351,Icon update (#7494),,0
add processed html and sass,0.17176344,Add release scripts for develop-4 branch (#7466),,0
add jstree lib,0.23128411,Pin django-treebeard version to < 4.5 required for django CMS 3.8,,0
add icons,0.5469971,Icon update (#7494),,0
page suite update,0.3582396,Optimize populating page content cache for Page model. (#7177),,0
Merge remote-tracking branch 'upstream/release/3.2.x' into feature/fix_reversion,0.35194945,Add release scripts for develop-4 branch (#7466),,0
"Revert ""save current progress""",0.26456594,Changing color scheme resets session settings to defaults (#7407) (fcfe77f63) -- Fabian Braun,This reverts commit ea685748d9a3380771fbb49a3bf9881978086d52.,0
sideframe,0.18527104,fsbraun,,0
Merge pull request #4851 from yakky/feature/fix_redirect_toolbar_disable,0.463858,add setting so redirect preserves params (#7489) (dcb9c4b3a) -- Ivo Branco,Fix redirect when disabling toolbar,0
Merge pull request #80 from FinalAngel/feature/login-toolbar-integration-test,0.40524584,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",publish & toolbar login,0
move handler kill,0.21412838,Apphooks at endpoints (#7496),,0
publish & toolbar login,0.24490836,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
Merge pull request #79 from FinalAngel/feature/first-page-creation-integration-test,0.42290694,pajowu (1 pull request),first page creation,0
future messages,0.26609072,Adds a deprecation warning for SEND_BROKEN_LINK_EMAILS (#7420) (d38f4a1cc) -- Fabian Braun,,0
first page creation,0.31632996,Optimize populating page content cache for Page model. (#7177),,0
Fix redirect when disabling toolbar,0.48163995,add setting so redirect preserves params (#7489) (dcb9c4b3a) -- Ivo Branco,,0
no need to wait till dom is ready to declare a class,0.15693863,Fix bug that created new page content not in the displayed language but the browser language,,0
Merge pull request #78 from FinalAngel/feature/fix-saucelabs-condition,0.45756978,Corentin Bettiol (1 pull request),fix condition to run saucelabs,0
fix condition to run saucelabs,0.27090076,CMS check management command fixed [#7386] (cdcf260aa) -- Marco Bonetti,,0
testserver settings update,0.42067155,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Merge pull request #77 from FinalAngel/feature/logout-integration-test,0.40295833,"This release includes 2 pull requests, and was created thanks to the following contributors (in alphabetical order):",logout integration tests,0
Merge pull request #76 from FinalAngel/feature/revert-saucelabs,0.46606022,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",revert use saucelabs to be skip saucelabs,0
logout integration tests,0.23123269,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
a bit of documentation [skip saucelabs],0.34385642,"This release includes 145 pull requests, and was created with the help of the following contributors (in alphabetical order):",,0
Merge pull request #75 from FinalAngel/toolbar,0.48265377,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",toolbar show/hide,0
revert use saucelabs to be skip saucelabs,0.30539045,Menu link is outdated when page moved (#7558),"since we figured out the issue with it, we can use it reliably now and opt out if needed",0
Merge pull request #74 from FinalAngel/feature/cms-tooltip-unit-tests,0.40517285,"This release includes 2 pull requests, and was created thanks to the following contributors (in alphabetical order):",Tooltip unit tests,0
toolbar show/hide,0.43247357,Show language menu in toolbar only if at least two languages are configured (#7508),,0
reformat code a bit,0.47771716,Refactoring and Cleanups:,,0
tests for position,0.27225518,Statistics:,,0
Merge pull request #73 from FinalAngel/phantomjs-console-errors,0.45089677,Vinit Kumar (3 pull requests),Function.prototype.bind polyfill,0
"namespace mousemove a bit more, since it's on body",0.2168985,Change TitleExtension to PageContentExtension (#7369),,0
tests for hide,0.2848211,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
tests for show,0.28929263,Statistics:,,0
Function.prototype.bind polyfill added,0.21262339,Utility function get_placeholder_from_slot for PlaceholderRelationField (#7479),,0
tests for displayToggle,0.2667076,Introduce dropdown menus in the page tree for status indicators,,0
tests for instance,0.32675081,Statistics:,,0
fix the bug where forceTouchOnce is undefined,0.26348165,empty actions shown without unwanted spaces (#7545) (#7552) (aee76b492) -- Fabian Braun,,0
Merge pull request #72 from FinalAngel/feature/testserver-settings,0.4736489,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",Testserver settings,0
testserver: do not remove SQlite database in python script,0.23426741,Remove outdated Django setting SEND_BROKEN_LINK_EMAILS,"djangocms-helper actually executes run() method twice: once to run migrations, and then to start server. So cleaninig up DB there does not work. Also it was too fragile and hidden from the end user.",0
outline the tests,0.36696863,Statistics:,,0
don't wait for document ready for declaring a class,0.18509433,Fix bug that created new page content not in the displayed language but the browser language,,0
Docs: update integrations tests section with a simpler test servere command,0.4048739,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Use separate file with djangocms-helper runner and settings,0.4851763,Remove patching of PageContent by djangocms-versioning (#7446),,0
Merge pull request #71 from FinalAngel/feature/cms-modal-close-tests,0.35426447,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,messages tests,0
cache object.keys [ci skip],0.3546913,Optimize populating page content cache for Page model. (#7177),,0
add messages tests [use saucelabs],0.3591786,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
add a messages fixture,0.24780923,Adds a deprecation warning for SEND_BROKEN_LINK_EMAILS (#7420) (d38f4a1cc) -- Fabian Braun,,0
don't wait for dom ready to define a class,0.17048387,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
Merge pull request #67 from FinalAngel/initial-test-suite,0.4880619,Vinit Kumar (3 pull requests),initial test setup,0
Docs: show how to create and activate virtualenv for integration tests.,0.27328962,add Python 3.11 support for Django CMS (#7422) (3fe1449e6) -- Vinit Kumar,,0
Docs: describe how to use integration test server and test suite.,0.273975,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Docs: add valid integration test names to example,0.33807883,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Travis: show currently installed package versions after running 'pip install',0.28621355,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
Travis: use CMS version from the current directory to run test server,0.39618403,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
typo,0.3215757,jefe,,0
Merge pull request #4834 from FinalAngel/feature/flash,0.4322812,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",Remove remaining flash traces,0
non-failing minimum,0.1724417,Graceful plugin exceptions (#7423),,0
Travis: adjust excludes to match new DATABASE_URL,0.26323262,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
Travis: try to get rid of multiline shell commands in travis,0.28340828,Remove superfluous curly bracket left behind on PR 7488 (#7529) -- Corentin Bettiol,,0
Merge pull request #70 from FinalAngel/feature/cms-modal-close-tests,0.35379374,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,cms modal close tests,0
Travis: run integration tests only on Python 2.7,0.354047,"Python 3.11, 3.10 support",,0
fix the tests that depended on the state from base [use saucelabs],0.37808615,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Travis: move test server command into separate file,0.2614262,Add release scripts for develop-4 branch (#7466),,0
throw in another assert,0.29770434,feat: graceful plugin exceptions. Exceptions when rendering a plugin are caught and logged,,0
remaining tests for close [use saucelabs],0.36523438,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
initial tests for close,0.2667337,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
add cms-top to modal fixture,0.256268,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
fix incorrect test,0.48937708,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Integration tests: adjust first window title to match plain CMS installation,0.34284115,Change TitleExtension to PageContentExtension (#7369),,0
Travis: run integration tests server via djangocms-helper,0.37934324,add Python 3.11 support for Django CMS (#7422) (3fe1449e6) -- Vinit Kumar,,0
Travis: use local DB file for SQLite (restriction of djangocms-helper),0.33588988,Pin django-treebeard version to < 4.5 required for django CMS 3.8,,0
Add djangocms-helper to test requirements,0.46033853,Remove patching of PageContent by djangocms-versioning (#7446),,0
Merge pull request #4832 from divio/fix_get_description,0.47032392,pajowu (1 pull request),Fixes get_description(),0
Merge pull request #69 from FinalAngel/feature/cms-modal-unit-tests,0.40002885,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,modal unit tests,0
fix wording [use saucelabs],0.27888593,code-review-doctor,,0
add reset,0.34244886,CMS check management command fixed [#7412] (#7413) (dcf394bd5) -- ton77v,,0
use toHaveCss instead of toBeVisible,0.2159555,feat: graceful plugin exceptions. Exceptions when rendering a plugin are caught and logged,"toBeVisible uses jQuery's :visible which is using incorrect (or rather, unusual) offsetWidth value for scaled elements in Safari 9 (others not tested)",0
reuse modal variable [use saucelabs],0.20062396,add setting so redirect preserves params (#7489) (dcb9c4b3a) -- Ivo Branco,,0
tests for maximize,0.20961037,Statistics:,,0
expect restored modal to have correct styles,0.37642938,Changing color scheme resets session settings to defaults (#7407) (fcfe77f63) -- Fabian Braun,,0
restore the karma-sauce-launcher version [use saucelabs],0.34127966,Reintroduce indicator menus (#7426),,0
add a comment about why do we need a timeout [ci skip],0.33258912,Allow partially overriding CMS_CACHE_DURATIONS (#7339) (162ff8dd8) -- Qijia Liu,,0
minimize tests [use saucelabs],0.3210074,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
add woff2,0.31773815,Bugfixes wrt 4.1.0rc2,,0
eliminate 404s,0.4674985,add setting to redirect slugs to lowercase (#7509) (01aedee9f) -- pajowu,,0
try safari 7 [use saucelabs],0.26521605,Bug Fixes:,,0
error message styling,0.28849027,feat: graceful plugin exceptions. Exceptions when rendering a plugin are caught and logged,,0
ios is also broken [use saucelabs],0.33897746,Bug Fixes:,,0
fix a bug in ie11 [use saucelabs],0.3993107,Fix bug that created new page content not in the displayed language but the browser language,,0
Merge pull request #4822 from FinalAngel/feature/breadcrumb,0.45332193,Mark Walker (1 pull request),Fix breadcrumb and formatting issues,0
remove remaining flash traces,0.2095241,Refactoring and Cleanups:,,0
limit browsers [use saucelabs],0.2582277,Allow partially overriding CMS_CACHE_DURATIONS (#7339) (162ff8dd8) -- Qijia Liu,,0
Fixes get_description(),0.3558839,Bug Fixes:,,0
again [use saucelabs],0.2662159,With the review help of the following contributors:,,0
Merge pull request #4831 from divio/wysiwyg_ify,0.43727136,pajowu (1 pull request),Use rich text editors for page wizards,0
"check for ie10, no concurrency [use saucelabs]",0.29268488,Bug Fixes:,,0
test for _getWindow [use saucelabs],0.27878842,Show language menu in toolbar only if at least two languages are configured (#7508),,0
increase concurrency,0.24015838,Optimize populating page content cache for Page model. (#7177),,0
refactor unit tests for reloadBrowser to use DI,0.29298845,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,apparently you cannot reassign window.parent in some browsers,0
refactor reloadWindow to use DI,0.21890023,Reintroduce indicator menus (#7426),,0
downgrade karma-sauce-launcher [use saucelabs],0.30148682,Danny Waser (1 pull request),,0
CKEditor might not be available,0.29656154,CMS check management command fixed [#7386] (cdcf260aa) -- Marco Bonetti,,0
Use CKEditor for HTML-enabled text field,0.1979259,add Python 3.11 support for Django CMS (#7422) (3fe1449e6) -- Vinit Kumar,,0
no concurrency [use saucelabs],0.2650343,dependabot[bot],,0
try to [use saucelabs],0.3105253,With the review help of the following contributors:,,0
some of the tests for minimize,0.21631762,Statistics:,,0
structure for minimize and try to [use saucelabs],0.2655365,With the review help of the following contributors:,,0
Merge branch 'flash_is_dead' into develop,0.4444782,add release scripts for develop-4 branch (#7466) (ddbc99a53) -- Fabian Braun,Conflicts: docs/how_to/install.rst,0
additional tests for open,0.27346477,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
more load tests,0.32282287,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Should be using a SlugField here...,0.38679,add setting to redirect slugs to lowercase (#7509) (01aedee9f) -- pajowu,,0
non preprocessed fixtures for iframes,0.22954315,feat: graceful plugin exceptions. Exceptions when rendering a plugin are caught and logged,,0
initial open tests,0.29617214,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
simple modal tests,0.25445068,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
move pending to jshintrc,0.29587066,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
fix missing external echo,0.26384687,Remove superfluous curly bracket left behind on PR 7488 (#7529) -- Corentin Bettiol,,0
casper event handlers,0.35099542,Apphooks at endpoints (#7496),,0
structure update,0.3852906,Refactoring and Cleanups:,,0
Merge branch 'develop-3.4' into feature/cms-modal-unit-tests,0.4694962,Add release scripts for develop-4 branch (#7466),,0
Merge pull request #68 from FinalAngel/feature/cms-base-tests-additions,0.43901336,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",skip tests that require localstorage if it is not actually supported,0
skip tests that require localstorage if it is not actually supported,0.2957993,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
do not wait for document.ready to declare modal class,0.18801951,Preview button lead to the wrong language (#7558),,0
add fixme comment for yakky [ci skip],0.36839616,Bug Fixes:,,0
Merge pull request #66 from FinalAngel/feature/cms-base-unit-tests,0.41457185,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",cms.base.js unit tests,0
add makeURL check with real url,0.385039,add setting so redirect preserves params (#7489) (dcb9c4b3a) -- Ivo Branco,,0
minified helpers,0.35517663,"This release includes 145 pull requests, and was created with the help of the following contributors (in alphabetical order):",,0
Merge pull request #4824 from divio/add_slug_field_to_page_wizards,0.45528555,pajowu (1 pull request),Add slug field to page wizards,0
tests for reloadBrowser,0.29814586,CMS check management command fixed [#7386] (cdcf260aa) -- Marco Bonetti,,0
Adds optional slug field with validation,0.38048327,add setting to redirect slugs to lowercase (#7509) (01aedee9f) -- pajowu,,0
De-privatize generate_valid_slug,0.407543,add setting to redirect slugs to lowercase (#7509) (01aedee9f) -- pajowu,,0
updat echangelog,0.36792642,Dapo Adedire,,0
fix breadcrumb,0.29873666,Menu link is outdated when page moved (#7558),,0
tests for getSettings,0.20512855,Language switching in page settings (#7507),,0
use responseText with getSettings,0.26631036,Language switching in page settings (#7507),,0
test for setSettings,0.24169134,Show language menu in toolbar only if at least two languages are configured (#7508),,0
use responseText for setSettings,0.2881423,Language switching in page settings (#7507),,0
login setup,0.19474682,Changing color scheme resets session settings to defaults (#7407) (fcfe77f63) -- Fabian Braun,,0
Merge pull request #4818 from FinalAngel/feature/placeholder-name-in-tooltip,0.40637657,Utility function get_placeholder_from_slot for PlaceholderRelationField (#7479),Placeholder name in tooltip,0
test secureConfirm,0.32405418,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
figure out placeholder for a plugin being hovered,0.4641328,"Moving plugins between placeholders, plugin api (#7394)",,0
add placeholder name to the template,0.42781264,Utility function get_placeholder_from_slot for PlaceholderRelationField (#7479),,0
dots > progress,0.29983693,Icon update (#7494),,0
test prevent/allow touchscrolling,0.18169715,Fix bug that broke page tree if it contained empty page content,,0
test cms events,0.3555805,CMS check management command fixed [#7386] (cdcf260aa) -- Marco Bonetti,,0
use accessible private variable for event bus,0.10079643,Apphooks at endpoints (#7496),,0
rename misleading parameter,0.32777208,Add setting to redirect slugs to lowercase et al. (#7510),,0
tests for once,0.37462452,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Merge branch 'develop-3.4' into feature/cms-base-unit-tests,0.48271024,add release scripts for develop-4 branch (#7466) (ddbc99a53) ,Conflicts:     docs/contributing/testing.rst,0
Merge pull request #62 from FinalAngel/integration-tests-setup,0.46882254,Vinit Kumar (3 pull requests),integration tests setup,0
test preventSubmit,0.5325924,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
add jasmine-jquery and fixtures,0.2724962,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
Merge pull request #4814 from FinalAngel/develop,0.512215,Vinit Kumar (3 pull requests),Merge 3.2.x into develop,0
Merge branch 'release/3.2.x' of github.com:divio/django-cms into develop,0.5145381,add Python 3.11 support for Django CMS (#7422) (3fe1449e6) -- Vinit Kumar,Conflicts:     cms/admin/placeholderadmin.py     cms/tests/test_admin.py,0
add tests for csrf,0.4078927,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
add jasmine-ajax,0.3765134,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
use same quoting,0.30967173,"replace ' by ′ in fr translation − no more ""page d\u0027accueil""! (#7488) (b4acc9a6b) -- Corentin Bettiol",,0
debounce tests,0.23002082,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
tests for throttle,0.25167668,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
integration tests docs,0.3228843,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Merge pull request #4698 from yakky/merge/4329,0.50920486,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",Merge #4329,0
fix spelling errors,0.33733135,"replace ' by ′ in fr translation − no more ""page d\u0027accueil""! (#7488) (b4acc9a6b) -- Corentin Bettiol",,0
"remove modal test, will be changed anyway",0.29148406,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
actually no need to check for method existence,0.274336,Graceful plugin exceptions (#7423),it will fail all the other tests anyway,0
tests for CMS.API.Helpers.makeURL,0.3957036,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
more bulletproof url parsing,0.30903596,add setting to redirect slugs to lowercase (#7509) (01aedee9f) -- pajowu,,0
change the condition in makeURL,0.42350787,add setting so redirect preserves params (#7489) (dcb9c4b3a) -- Ivo Branco,because JSON existence is completely irrelevant,0
fix the bug where makeURL only replaced first & with &amp,0.5133346,add setting so redirect preserves params (#7489) (dcb9c4b3a) -- Ivo Branco,,0
move declaration of CMS.API out of document.ready,0.5339292,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
initial structure for cms.base.test.js,0.36426967,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
Merge pull request #4810 from FinalAngel/feature/use-options-instead-of-dom-node,0.42939717,"This release includes 2 pull requests, and was created thanks to the following contributors (in alphabetical order):",use addPluginHelpTitle from options instead of dom node,0
Merge branch 'release/3.2.x' into feature/use-options-instead-of-dom-node [ci skip],0.4627328,Add release scripts for develop-4 branch (#7466),Conflicts:     cms/static/cms/js/dist/bundle.toolbar.min.js,0
Merge branch 'develop-3.4' into integration-tests-setup,0.5174941,Add release scripts for develop-4 branch (#7466),Conflicts:     gulpfile.js,0
Merge pull request #65 from FinalAngel/feature/use-saucelabs-on-demand,0.44827998,"This release includes 145 pull requests, and was created with the help of the following contributors (in alphabetical order):",Use saucelabs on demand,0
Merge pull request #63 from FinalAngel/feature/unit-tests-documentation,0.4395873,Jasper (1 pull request),Unit tests documentation,0
partial suite run,0.22443128,add release scripts for develop-4 branch (#7466) (ddbc99a53) ,,0
Merge pull request #4803 from czpython/feature/reload-plugin-urls,0.41156545,"Moving plugins between placeholders, plugin api (#7394)",Fixes/reload plugin urls,0
lint update with node:true,0.2710188,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
fix invalid travis config,0.3045447,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
and again,0.19050828,fsbraun,,0
travis thinks there is no config,0.27330878,default light mode (#7381) (abc6e6c5b) -- viliammihalik,,0
travis please,0.38843587,Fabian Braun (1 pull requests),,0
Merge pull request #1 from FinalAngel/feature/reload-plugin-urls,0.44548187,"Moving plugins between placeholders, plugin api (#7394)",adding js for fix,0
try to trigger a build,0.39978677,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
use addPluginHelpTitle from options instead of dom node,0.27988005,Introduce dropdown menus in the page tree for status indicators,sometimes it might be that the plugin doesn't have a dom representation and that line would throw an error then,0
tests linting setup,0.3269499,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
trigger a build again [use saucelabs],0.39165348,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
fix implementation,0.4809294,Refactoring and Cleanups:,,0
add a small test [use saucelabs],0.2937783,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
don't use coveralls on local machine,0.19516961,Fix bug that broke page tree if it contained empty page content,,0
casperjs config,0.2621392,add release scripts for develop-4 branch (#7466) (ddbc99a53) -- Fabian Braun,,0
Merge branch 'feature/reload-plugin-urls' of github.com:czpython/django-cms into feature/reload-plugin-urls,0.52109975,Remove patching of PageContent by djangocms-versioning (#7446),"Please enter a commit message to explain why this merge is necessary, especially if it merges an updated upstream into a topic branch. Lines starting with '#' will be ignored, and an empty message aborts the commit.",0
use saucelabs on demand,0.22722834,"This release includes 145 pull requests, and was created with the help of the following contributors (in alphabetical order):",,0
add an option to run frontend tests on saucelabs through commit message,0.3463382,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
rename gulp tests:unit:watch to reflect the docs,0.35631472,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
add docs about unit testing,0.31708437,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
"point to correct phantomjs, use local casper",0.28345758,Apphooks at endpoints (#7496),,0
npm shrinkwrap,0.21429175,add release scripts for develop-4 branch (#7466) (ddbc99a53) -- Fabian Braun,,0
Merge branch 'integration-tests-setup' of github.com:FinalAngel/django-cms into integration-tests-setup,0.4670831,add Python 3.11 support for Django CMS (#7422) (3fe1449e6) -- Vinit Kumar,,0
remove django 1.9 for now,0.5692063,Django 4.1 and 4.0 support,,0
sample integration test,0.27322686,Statistics:,,0
remove duplicated requirement,0.21888372,Remove superfluous curly bracket left behind on PR 7488 (#7529) -- Corentin Bettiol,,0
exclude builds,0.40867475,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
try to run on travis,0.26659587,Fabian Braun (1 pull requests),,0
integration tests setup initial commit,0.34858912,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Merge pull request #61 from FinalAngel/feature/coveralls-tmp,0.49470022,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",Coveralls,0
Remove migration,0.24568975,Refactoring and Cleanups:,,0
Merge pull request #4805 from FinalAngel/feature/welcome-page-fix,0.38528693,pajowu (1 pull request),only open welcome modal if sideframe is not open,0
Add changelog entry,0.27651328,add release scripts for develop-4 branch (#7466) (ddbc99a53) ,,0
Update test,0.39638418,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Add migrations,0.24423705,"Moving plugins between placeholders, plugin api (#7394)",,0
CMSplugin.position not null,0.31543073,CMS check management command fixed [#7386] (cdcf260aa) -- Marco Bonetti,Django CMSPlugin.position null raises unorderable types: NoneType() < int(),0
plugin_instance.position = new_plugin.position in CMSPlugin.copy_plugin fix null position in copy_plugin method. CMSPlugin position not null + default = 0,0.5009888,"Moving plugins between placeholders, plugin api (#7394)",,0
remove the token from .travis yml,0.28285792,Remove superfluous curly bracket left behind on PR 7488 (#7529) -- Corentin Bettiol,"we assumed that it was the coveralls token, but it's actually an unused saucelabs token from link",0
use finalangel repo coveralls,0.32853955,Build docs always from the current local version (#7472) (#7475) (7aaddd45a) -- Fabian Braun,,0
Merge pull request #60 from FinalAngel/feature/unit-testing-setup,0.46820983,"This release includes 21 pull requests, and was created with the help of the following contributors (in alphabetical order):",Unit testing setup,0
pr review comments,0.29865783,code-review-doctor,,0
adds compat handler for js plugin urls,0.432982,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
fix travis uml,0.32660973,Fabian Braun (1 pull requests),,0
disable saucelabs in travis,0.2507519,Allow partially overriding CMS_CACHE_DURATIONS (#7339) (162ff8dd8) -- Qijia Liu,,0
disable saucelabs for the moment,0.2790213,Allow partially overriding CMS_CACHE_DURATIONS (#7339) (162ff8dd8) -- Qijia Liu,,0
increase inactivity timeout,0.30314767,Allow partially overriding CMS_CACHE_DURATIONS (#7339) (162ff8dd8) -- Qijia Liu,,0
no babel,0.44160175,Preview button lead to the wrong language (#7558),,0
try concurrency,0.2520136,"This release includes 145 pull requests, and was created with the help of the following contributors (in alphabetical order):",,0
try with no timeouts,0.20513538,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
try coveralls,0.19716361,Bug Fixes:,,0
"update browserslist, try full travis yml",0.35032755,add release scripts for develop-4 branch (#7466) (ddbc99a53) -- Fabian Braun,,0
oops,0.22309291,fsbraun,,0
try on saucelabs again,0.22826383,With the review help of the following contributors:,,0
always quote the keys,0.22123972,empty actions shown without unwanted spaces (#7545) (#7552) (aee76b492) -- Fabian Braun,,0
try with saucelabs creds,0.32819104,With the review help of the following contributors:,,0
add linting as a separate job,0.18809798,Refactoring and Cleanups:,,0
travis wip,0.46606278,Micah Denbraver,,0
only do things if frontend is set,0.23756239,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,,0
wip travis,0.38921374,wesleysima,,0
lets see if travis would work,0.3269456,Fabian Braun (1 pull requests),,0
ability to run separate test files,0.19327652,Add release scripts for develop-4 branch (#7466),,0
add browserslist,0.31918317,add download statistics to readme (#7474) (25b2303f7) -- Fabian Braun,,0
add phantomjs-shim,0.35444844,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,function.prototype.bind is not supported in phantomjs 1.9,0
deps and shrinkwrap,0.22481085,Bugfixes wrt 4.1.0rc2,,0
initial working unit test,0.23561457,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
Merge pull request #4804 from FinalAngel/feature/docs,0.46804368,Jasper (1 pull request),fixes issue #4785,0
only open welcome modal if sideframe is not open,0.2423305,Show language menu in toolbar only if at least two languages are configured (#7508),,0
adding js for fix,0.43217093,Move js API functions to CMS.Helpers to make them available also to the admin site (#7384) (a7f8cd44f) -- Fabian Braun,includes debugging consoles for now,0
fixes issue #4785,0.63204956,Bug Fixes:,,0
adapted tests,0.3700471,Fix admin tests (#6848) for some post requests (#7535) -- Fabian Braun,,0
