Index,Message,Description,Message Abstract,Description Abstract
7323,Enable python 3.4 on travis,,Enable python 3.4 on travis,
7324,Fix makemessages in develop.py,,Fix makemessages in develop.py,
7325,Merge pull request #3069 from itcrab/feature/change-edit-variable-for-login-to-admin,"Add feature change ""?edit"" variable (and ""?edit_off"", ""?build"") to custom",Merge pull request #3069 from itcrab/feature/change-edit-variable-for-login-to-admin,"Add feature change ""?edit"" variable (and ""?edit_off"", ""?build"") to custom"
7326,Merge pull request #3163 from digi604/fix-3073,added an optional redirect parameter to publish_page with tests,Merge pull request #3163 from digi604/fix-3073,added an optional redirect parameter to publish_page with tests
7327,Merge remote-tracking branch 'origin/feature/change-edit-variable-for-login-to-admin' into feature/change-edit-variable-for-login-to-admin,,Merge remote-tracking branch 'origin/feature/change-edit-variable-for-login-to-admin' into feature/change-edit-variable-for-login-to-admin,
7328,Updated changelog.,,Updated changelog.,
7329,Merge branch 'develop-up' into feature/change-edit-variable-for-login-to-admin,,Merge branch 'develop-up' into feature/change-edit-variable-for-login-to-admin,
7330,Add notice to docs.,,Add notice to docs.,
7331,Better docs documenting.,,Better docs documenting.,
7332,Fix: string format.,,Fix: string format.,
7333,"Fix: import ""get_cms_setting"".",,"Fix: import ""get_cms_setting"".",
7334,"Refactoring: replace getting settings for ""CMS TOOLBAR"" urls from ""settings.py"" to ""get_cms_setting()"".",,"Refactoring: replace getting settings for ""CMS TOOLBAR"" urls from ""settings.py"" to ""get_cms_setting()"".",
7335,"Refactoring: add settings for ""CMS TOOLBAR"" urls to ""get_cms_setting()"".",,"Refactoring: add settings for ""CMS TOOLBAR"" urls to ""get_cms_setting()"".",
7336,Refactoring: change variables names for more good understanding.,,Refactoring: change variables names for more good understanding.,
7337,"Replace all static urls ""?edit"", ""?edit_off"", ""?build"" to changeable variables ""?CMS_ADMIN_TOOLBAR__EDIT_ON"", ""?CMS_ADMIN_TOOLBAR__EDIT_OFF"", ""?CMS_ADMIN_TOOLBAR__BUILD"".",,"Replace all static urls ""?edit"", ""?edit_off"", ""?build"" to changeable variables ""?CMS_ADMIN_TOOLBAR__EDIT_ON"", ""?CMS_ADMIN_TOOLBAR__EDIT_OFF"", ""?CMS_ADMIN_TOOLBAR__BUILD"".",
7338,"Add feature change ""?edit"" variable (and ""?edit_off"", ""?build"") to custom variable (eq. ""?admin_on"") in project started with Django-CMS.",,"Add feature change ""?edit"" variable (and ""?edit_off"", ""?build"") to custom variable (eq. ""?admin_on"") in project started with Django-CMS.",
7339,Merge pull request #3164 from digi604/badges_svg,changed badges to svg in README,Merge pull request #3164 from digi604/badges_svg,changed badges to svg in README
7340,removed coveralls again,,removed coveralls again,
7341,fixed coveralls,,fixed coveralls,
7342,changed to svg in README,,changed to svg in README,
7343,fix p3k,,fix p3k,
7344,added an optional redirect parameter to publish_page with tests,,added an optional redirect parameter to publish_page with tests,
7345,Improve reusability of PageSmartLinkField and PageSmartLinkWidget,,Improve reusability of PageSmartLinkField and PageSmartLinkWidget,
7346,Merge pull request #3079 from addgene/mw/login-fix,Toolbar middleware can raise an IndexError when logging in,Merge pull request #3079 from addgene/mw/login-fix,Toolbar middleware can raise an IndexError when logging in
7347,Merge pull request #3154 from divio/master,Master,Merge pull request #3154 from divio/master,Master
7348,Merge pull request #3147 from benjaoming/patch-1,Add {% page_attribute page_title %} to example code,Merge pull request #3147 from benjaoming/patch-1,Add {% page_attribute page_title %} to example code
7349,Merge pull request #3148 from addgene/develop,Made UserSettings.user unique.,Merge pull request #3148 from addgene/develop,Made UserSettings.user unique.
7350,Merge pull request #3150 from yakky/feature/timezone_test,Fix timezone in test timing,Merge pull request #3150 from yakky/feature/timezone_test,Fix timezone in test timing
7351,added some more badges,,added some more badges,
7352,Fixed typo - remove one apphook_pool from calling chain,,Fixed typo - remove one apphook_pool from calling chain,
7353,Removed direct reference to apphook_pool fields. Now they're accessed through get_apphooks and get_apphook methoeds.,,Removed direct reference to apphook_pool fields. Now they're accessed through get_apphooks and get_apphook methoeds.,
7354,Merge pull request #3057 from johnraz/Issue3056,"Fix #3056, avoid CMS.Plugin name clashes with render_model_icon and...",Merge pull request #3057 from johnraz/Issue3056,"Fix #3056, avoid CMS.Plugin name clashes with render_model_icon and..."
7355,Merge pull request #3074 from johnraz/render_placeholder_as_var,Enable the render_placeholder tag to return its result to a template context variable,Merge pull request #3074 from johnraz/render_placeholder_as_var,Enable the render_placeholder tag to return its result to a template context variable
7356,updated changelog,,updated changelog,
7357,Added edit mode test for render_placeholder,,Added edit mode test for render_placeholder,
7358,Fix python 2.6 and django 1.4 issues in tests,,Fix python 2.6 and django 1.4 issues in tests,
7359,Fix timezone in test timing,,Fix timezone in test timing,
7360,Unused import cleaning,,Unused import cleaning,
7361,Debug leftover,,Debug leftover,
7362,Fixed non compatible self.assertInHtml with django < 1.5,,Fixed non compatible self.assertInHtml with django < 1.5,
7363,Test added,,Test added,
7364,Fix wrong dict name and python 3 compatibility,,Fix wrong dict name and python 3 compatibility,
7365,"Fix #3056, avoid CMS.Plugin name clashes with render_model_icon and render_model_block",,"Fix #3056, avoid CMS.Plugin name clashes with render_model_icon and render_model_block",
7366,Added render_placeholder templatetag tests,,Added render_placeholder templatetag tests,
7367,Made UserSettings.user unique.,,Made UserSettings.user unique.,
7368,Fix typo,,Fix typo,
7369,Fix version added,,Fix version added,
7370,Enable the render_placeholder tag to return its result to a template context variable,,Enable the render_placeholder tag to return its result to a template context variable,
7371,Merge pull request #3143 from digi604/fix-uninstall,Fix uninstall of plugins for meta patched plugins,Merge pull request #3143 from digi604/fix-uninstall,Fix uninstall of plugins for meta patched plugins
7372,Add quotes to page_attribute param,,Add quotes to page_attribute param,
7373,Merge pull request #3136 from nimbis/develop,catch ValueError from log.get_edited_object in PageAdmin.resolve,Merge pull request #3136 from nimbis/develop,catch ValueError from log.get_edited_object in PageAdmin.resolve
7374,Add {% page_attribute page_title %} to example code,,Add {% page_attribute page_title %} to example code,
7375,fixes meta for uninstall of plugins,,fixes meta for uninstall of plugins,
7376,uninstall patches present plugins,,uninstall patches present plugins,
7377,Rename argument in register method to be more self-explanatory,,Rename argument in register method to be more self-explanatory,
7378,Merge pull request #3140 from yakky/feature/site_id,Cast site_id to int,Merge pull request #3140 from yakky/feature/site_id,Cast site_id to int
7379,Fixed adding redundant apphooks when APPHOOKS is set,,Fixed adding redundant apphooks when APPHOOKS is set,
7380,Fixed adding redundant apphooks when APPHOOKS is set,,Fixed adding redundant apphooks when APPHOOKS is set,
7381,Merge pull request #3129 from mkoistinen/publish_confirmation_msg,Change confirmation message to reflect current CMS,Merge pull request #3129 from mkoistinen/publish_confirmation_msg,Change confirmation message to reflect current CMS
7382,Revert to isinstance check,,Revert to isinstance check,
7383,"Hi pyflakes, stop nagging, please!",,"Hi pyflakes, stop nagging, please!",
7384,"Sorry, no more long in Python 3",,"Sorry, no more long in Python 3",
7385,Cast site_id to int,,Cast site_id to int,
7386,Merge pull request #3139 from mkoistinen/move_context_assignment,Move context assignment to only where it is required,Merge pull request #3139 from mkoistinen/move_context_assignment,Move context assignment to only where it is required
7387,Move context assignment to only where it is required,,Move context assignment to only where it is required,
7388,Merge pull request #3138 from mkoistinen/more_doc_fixes,Fixes for new versions of some of the requirements.,Merge pull request #3138 from mkoistinen/more_doc_fixes,Fixes for new versions of some of the requirements.
7389,Fixes for new versions of some of the requirements.,,Fixes for new versions of some of the requirements.,
7390,Merge pull request #3137 from mkoistinen/doc_fixes,Update the docs for 3.0!,Merge pull request #3137 from mkoistinen/doc_fixes,Update the docs for 3.0!
7391,Update the docs for 3.0!,,Update the docs for 3.0!,
7392,catch ValueError from log.get_edited_object in cms.admin.pageadmin.PageAdmin.resolve,,catch ValueError from log.get_edited_object in cms.admin.pageadmin.PageAdmin.resolve,
7393,Merge pull request #3135 from mkoistinen/unminimize_sideframe_on_action,Unminimize sideframe on action,Merge pull request #3135 from mkoistinen/unminimize_sideframe_on_action,Unminimize sideframe on action
7394,Fix typo,,Fix typo,
7395,Unminimizes the sideframe if the operator performs an action that open()s it.,Fixes #3128,Unminimizes the sideframe if the operator performs an action that open()s it.,Fixes #3128
7396,Merge pull request #3131 from mkoistinen/advanced_settings,ALT-click the icon in the tree for advanced settings. =),Merge pull request #3131 from mkoistinen/advanced_settings,ALT-click the icon in the tree for advanced settings. =)
7397,"Very minor improvement, more comments",,"Very minor improvement, more comments",
7398,Moved JS to cms.changelist.js,,Moved JS to cms.changelist.js,
7399,Use alt-key. Change icons when alt-key is pressed.,"Changed to alt key, also, now there is visual feedback for what will happen if you ALT-click.",Use alt-key. Change icons when alt-key is pressed.,"Changed to alt key, also, now there is visual feedback for what will happen if you ALT-click."
7400,Merge pull request #3133 from mkoistinen/more_doc_fixes,Fix note about DjDT,Merge pull request #3133 from mkoistinen/more_doc_fixes,Fix note about DjDT
7401,Fix note about DjDT,,Fix note about DjDT,
7402,More re-usable,,More re-usable,
7403,SHIFT-click the icon in the tree for advanced settings. =),,SHIFT-click the icon in the tree for advanced settings. =),
7404,Merge pull request #3086 from mkoistinen/fix_cms_check,Fix set_plugin_meta,Merge pull request #3086 from mkoistinen/fix_cms_check,Fix set_plugin_meta
7405,Merge pull request #3130 from divio/docs_edits,"A number of doc corrections, typos and updates. Fixes #3124.",Merge pull request #3130 from divio/docs_edits,"A number of doc corrections, typos and updates. Fixes #3124."
7406,"A number of doc corrections, typos and updates.","Also, addresses #3124","A number of doc corrections, typos and updates.","Also, addresses #3124"
7407,Change confirmation message to reflect current CMS,"In my tests, publishing an unpublished page that is not active in the menu is not set active in the menu when you published (thankfully!), so this confirmation message appears out of date.",Change confirmation message to reflect current CMS,"In my tests, publishing an unpublished page that is not active in the menu is not set active in the menu when you published (thankfully!), so this confirmation message appears out of date."
7408,Merge pull request #3093 from lojack/develop,submenu navigation was bumping text down,Merge pull request #3093 from lojack/develop,submenu navigation was bumping text down
7409,version bump post release,,version bump post release,
7410,Merge branch 'release/3.0.1' of https://github.com/yakky/django-cms into release/3.0.1,,Merge branch 'release/3.0.1' of link into release/3.0.1,
7411,Update AUTHORS,,Update AUTHORS,
7412,version bump to 3.0.1 (release),,version bump to 3.0.1 (release),
7413,Add information to changelog,,Add information to changelog,
7414,Update translations,,Update translations,
7415,Update authors,,Update authors,
7416,Merge pull request #3114 from johnraz/Issue3113-tootltip-actions-more-obvious,Fix #3113 Added a contextual message to make tooltip actions more obviou...,Merge pull request #3114 from johnraz/Issue3113-tootltip-actions-more-obvious,Fix #3113 Added a contextual message to make tooltip actions more obviou...
7417,Fix #3113 Added a contextual message to make tooltip actions more obvious when hovering the colored bullet in the language column of the page tree,,Fix #3113 Added a contextual message to make tooltip actions more obvious when hovering the colored bullet in the language column of the page tree,
7418,Merge pull request #3090 from jimmylam/advance_settings,Separate Language dependent and independent fields in Advanced Settings,Merge pull request #3090 from jimmylam/advance_settings,Separate Language dependent and independent fields in Advanced Settings
7419,sass formatting change,,sass formatting change,
7420,Merge pull request #3071 from johnraz/Issue3054-paste-bin-hard-to-reach,"Fix #3054, paste bin doesn't close unexpectedly anymore",Merge pull request #3071 from johnraz/Issue3054-paste-bin-hard-to-reach,"Fix #3054, paste bin doesn't close unexpectedly anymore"
7421,Fixed: SyntaxError: invalid syntax,,Fixed: SyntaxError: invalid syntax,
7422,More changes in ApphookPool class,,More changes in ApphookPool class,
7423,Avoid query for uncommon case where CMS roots are not visible,"This saves a database query from every CMS page load. Originally introduced in commit 61f56dd14751bab4c0232a62afb87555216a67f4 with no rationale. These are the edge cases where it makes a difference, as far as I can tell:  It forbids seeing published subpages when all roots are unpublished.   But why the special treatment of roots and not caring about other   intermediary levels? And it checks for any roots regardless of   placement, even if it's in a different hierarchy. It prevents seeing a draft version of a page if there are no draft   versions of any root pages in the site. If that's at all possible, it   seems like a bug?",Avoid query for uncommon case where CMS roots are not visible,"This saves a database query from every CMS page load. Originally introduced in commit 61f56dd14751bab4c0232a62afb87555216a67f4 with no rationale. These are the edge cases where it makes a difference, as far as I can tell: It forbids seeing published subpages when all roots are unpublished.   But why the special treatment of roots and not caring about other   intermediary levels? And it checks for any roots regardless of   placement, even if it's in a different hierarchy. It prevents seeing a draft version of a page if there are no draft   versions of any root pages in the site. If that's at all possible, it   seems like a bug?"
7424,Clean up utils.page_resolver logic,"get_page_queryset_from_path now always returns a queryset, previously it was capable of returning a PageQuerySet, Page model or None, which both the callers had to hack around. Also simplified the logic internally, while taking care to preserve behavior:  Querying for ""home"" is unnecessary if path is provided Handling IndexError/DoesNotExist is unnecessary, now we return a   queryset with 0...1 results get_page_from_path docstring lies about ""Raises exceptions is page   does not exist""",Clean up utils.page_resolver logic,"get_page_queryset_from_path now always returns a queryset, previously it was capable of returning a PageQuerySet, Page model or None, which both the callers had to hack around. Also simplified the logic internally, while taking care to preserve behavior: Querying for ""home"" is unnecessary if path is provided Handling IndexError/DoesNotExist is unnecessary, now we return a   queryset with 0...1 results get_page_from_path docstring lies about ""Raises exceptions is page   does not exist"""
7425,Fixed typo in get_apphooks() method,,Fixed typo in get_apphooks() method,
7426,Cleaned up ApphookPool class:," reordered class methods to better reflect class functionality method register(self, app) now doesn't check class supplied by user, just to see it's already registered cleaned self.block_register True/False assignments in discover_apps() removed discovered check from discover_apps since it has nothig to do with app discovery as such changed some exception messages",Cleaned up ApphookPool class:,"reordered class methods to better reflect class functionality method register(self, app) now doesn't check class supplied by user, just to see it's already registered cleaned self.block_register True/False assignments in discover_apps() removed discovered check from discover_apps since it has nothig to do with app discovery as such changed some exception messages"
7427,adds better animation delay to expanded class,,adds better animation delay to expanded class,
7428,"submenu navigation was bumping text down, and making the navigation hard to follow",,"submenu navigation was bumping text down, and making the navigation hard to follow",
7429,Merge pull request #3077 from jimmylam/develop,"Add a few more ""REFRESH_PAGE"" on_success",Merge pull request #3077 from jimmylam/develop,"Add a few more ""REFRESH_PAGE"" on_success"
7430,Merge pull request #3091 from mmarzantowicz/menus-cleanup,Menus cleanup,Merge pull request #3091 from mmarzantowicz/menus-cleanup,Menus cleanup
7431,Info in CHANGELOG about exception name change,,Info in CHANGELOG about exception name change,
7432,Merge pull request #3075 from mmarzantowicz/refactor,"Code cleanup #3064: reorganize imports, other minor pep8 fixes",Merge pull request #3075 from mmarzantowicz/refactor,"Code cleanup #3064: reorganize imports, other minor pep8 fixes"
7433,Separate Language dependent and independent fields in Advanced Settings,,Separate Language dependent and independent fields in Advanced Settings,
7434,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
7435,Reverting unwanted merge,,Reverting unwanted merge,
7436,Merge branch 'develop' of github.com:jimmylam/django-cms into develop,,Merge branch 'develop' of github.com:jimmylam/django-cms into develop,
7437,"Reverting ""Remove language tab for advanced settings""",,"Reverting ""Remove language tab for advanced settings""",
7438,Fix typo,,Fix typo,
7439,Now properly detects bad M2M table names too.,,Now properly detects bad M2M table names too.,
7440,"Revert previous change, apply new, better fix",,"Revert previous change, apply new, better fix",
7441,Merge pull request #3084 from mkoistinen/fix_cms_check,Fix issue where variable is used before it is declared,Merge pull request #3084 from mkoistinen/fix_cms_check,Fix issue where variable is used before it is declared
7442,Fix issue where variable is used before it is declared,,Fix issue where variable is used before it is declared,
7443,Fix typo in exception name: NamespaceAllreadyRegistered -> NamespaceAlreadyRegistered,,Fix typo in exception name: NamespaceAllreadyRegistered -> NamespaceAlreadyRegistered,
7444,"Remove unused i18n_compat from menus, use i18n from Django instead",,"Remove unused i18n_compat from menus, use i18n from Django instead",
7445,Add notice to docs.,,Add notice to docs.,
7446,Remove language tab for advanced settings,,Remove language tab for advanced settings,
7447,Moved LogEntry query into try/except block.,,Moved LogEntry query into try/except block.,
7448,"Add a few more ""REFRESH_PAGE"" on_success",,"Add a few more ""REFRESH_PAGE"" on_success",
7449,Merge pull request #3072 from digi604/fix-mptt-public,updated the fix-mptt command so out of sync public/draft trees are fixed,Merge pull request #3072 from digi604/fix-mptt-public,updated the fix-mptt command so out of sync public/draft trees are fixed
7450,Better docs documenting.,,Better docs documenting.,
7451,Fix: string format.,,Fix: string format.,
7452,"Fix: import ""get_cms_setting"".",,"Fix: import ""get_cms_setting"".",
7453,"Code cleanup #3064: reorganize imports, other minor pep8 fixes",,"Code cleanup #3064: reorganize imports, other minor pep8 fixes",
7454,updated the fix-mptt command so out of sync public/draft trees are fixed,,updated the fix-mptt command so out of sync public/draft trees are fixed,
7455,"Fix #3054, paste bin doesn't close unexpectedly anymore",,"Fix #3054, paste bin doesn't close unexpectedly anymore",
7456,"Refactoring: replace getting settings for ""CMS TOOLBAR"" urls from ""settings.py"" to ""get_cms_setting()"".",,"Refactoring: replace getting settings for ""CMS TOOLBAR"" urls from ""settings.py"" to ""get_cms_setting()"".",
7457,"Refactoring: add settings for ""CMS TOOLBAR"" urls to ""get_cms_setting()"".",,"Refactoring: add settings for ""CMS TOOLBAR"" urls to ""get_cms_setting()"".",
7458,Refactoring: change variables names for more good understanding.,,Refactoring: change variables names for more good understanding.,
7459,"Replace all static urls ""?edit"", ""?edit_off"", ""?build"" to changeable variables ""?CMS_ADMIN_TOOLBAR__EDIT_ON"", ""?CMS_ADMIN_TOOLBAR__EDIT_OFF"", ""?CMS_ADMIN_TOOLBAR__BUILD"".",,"Replace all static urls ""?edit"", ""?edit_off"", ""?build"" to changeable variables ""?CMS_ADMIN_TOOLBAR__EDIT_ON"", ""?CMS_ADMIN_TOOLBAR__EDIT_OFF"", ""?CMS_ADMIN_TOOLBAR__BUILD"".",
7460,"Add feature change ""?edit"" variable (and ""?edit_off"", ""?build"") to custom variable (eq. ""?admin_on"") in project started with Django-CMS.",,"Add feature change ""?edit"" variable (and ""?edit_off"", ""?build"") to custom variable (eq. ""?admin_on"") in project started with Django-CMS.",
7461,Merge pull request #3067 from digi604/fix-reverttolive,fixes a revert to live problem,Merge pull request #3067 from digi604/fix-reverttolive,fixes a revert to live problem
7462,fixes a revert to live problem,,fixes a revert to live problem,
7463,Merge pull request #3066 from digi604/fix-22,fixes #3043,Merge pull request #3066 from digi604/fix-22,fixes #3043
7464,Merge pull request #3065 from digi604/language_switcher,language changer for views amnd i18n url support,Merge pull request #3065 from digi604/language_switcher,language changer for views amnd i18n url support
7465,fix tests,,fix tests,
7466,language changer for views,,language changer for views,
7467,Add 'REFRESH_PAGE' on_success for a few menu items.,"Added to ""Undo"", ""Redo"", ""Revert to live"", ""Logout"".",Add 'REFRESH_PAGE' on_success for a few menu items.,"Added to ""Undo"", ""Redo"", ""Revert to live"", ""Logout""."
7468,Merge pull request #3061 from bronsen/develop,{% show_menu %} uses template menu/menu.html and not cms/menu.html,Merge pull request #3061 from bronsen/develop,{% show_menu %} uses template menu/menu.html and not cms/menu.html
7469,{% show_menu %} uses template menu/menu.html and not cms/menu.html,,{% show_menu %} uses template menu/menu.html and not cms/menu.html,
7470,Merge pull request #3059 from johnraz/Issue3038-view-on-site-in-modal,"Fix #3038, append target _top to view on site link in modal",Merge pull request #3059 from johnraz/Issue3038-view-on-site-in-modal,"Fix #3038, append target _top to view on site link in modal"
7471,"Fix #3038, append target _top to view on site link in modal",,"Fix #3038, append target _top to view on site link in modal",
7472,Merge pull request #3042 from intgr/app_menu_warning,"Add app name to ""no menus"" warning message",Merge pull request #3042 from intgr/app_menu_warning,"Add app name to ""no menus"" warning message"
7473,Merge pull request #3052 from derenio/fix_none_request_in_cmstoolbar_tag,Fix check on request.GET while request == None,Merge pull request #3052 from derenio/fix_none_request_in_cmstoolbar_tag,Fix check on request.GET while request == None
7474,Merge pull request #3053 from digi604/fix-3049,slug collision checks for page types,Merge pull request #3053 from digi604/fix-3049,slug collision checks for page types
7475,slug collision checks for page types,,slug collision checks for page types,
7476,Fix check on request.GET while request == None,,Fix check on request.GET while request == None,
7477,Merge pull request #3051 from digi604/fix-3050,Fix 3050 (page types on multiple sites),Merge pull request #3051 from digi604/fix-3050,Fix 3050 (page types on multiple sites)
7478,Merge pull request #3048 from mkoistinen/no_redirects_in_sitemap,Remove redirected pages from the sitemap,Merge pull request #3048 from mkoistinen/no_redirects_in_sitemap,Remove redirected pages from the sitemap
7479,Added more comments,,Added more comments,
7480,fixes #3050,,fixes #3050,
7481,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
7482,Remove redirected pages from the sitemap,,Remove redirected pages from the sitemap,
7483,Merge pull request #3045 from mkoistinen/add_user_name_to_logout_menu,"Change menu item to ""Logout [user's name or username]""",Merge pull request #3045 from mkoistinen/add_user_name_to_logout_menu,"Change menu item to ""Logout [user's name or username]"""
7484,Forgot one,,Forgot one,
7485,OR… just use cms.utils.compat.DJANGO_1_4… doh!,,OR… just use cms.utils.compat.DJANGO_1_4… doh!,
7486,"Use >= 1.5, not > 1.4",,"Use >= 1.5, not > 1.4",
7487,Test for Django version > 1.5,,Test for Django version > 1.5,
7488,"Oops, use get_username()",,"Oops, use get_username()",
7489,Use get_username() instead of directly accessing the username field,,Use get_username() instead of directly accessing the username field,
7490,"Change menu item to ""Logout [user's name or username]""",Adds the operator's full name (if present) or their username to the Logout menu item.,"Change menu item to ""Logout [user's name or username]""",Adds the operator's full name (if present) or their username to the Logout menu item.
7491,"Add app name to ""no menus"" warning message",Retry messed up pull request #1028 from 3 years ago. :),"Add app name to ""no menus"" warning message",Retry messed up pull request #1028 from 3 years ago. :)
7492,coverage changes,,coverage changes,
7493,Merge pull request #3036 from benzkji/fix-3020,"In edge cases, language_fallback in placeholder conf can make other plugins disappear.",Merge pull request #3036 from benzkji/fix-3020,"In edge cases, language_fallback in placeholder conf can make other plugins disappear."
7494,Merge pull request #3037 from intgr/typo,Various documentation typo/spelling fixes,Merge pull request #3037 from intgr/typo,Various documentation typo/spelling fixes
7495,Various documentation typo/spelling fixes,"Most errors detected with Topy (https://github.com/intgr/topy), all verified by hand.",Various documentation typo/spelling fixes,"Most errors detected with Topy (link), all verified by hand."
7496,added setup.cfg for wheel and version bump,,added setup.cfg for wheel and version bump,
7497,"fixes #3020, again: language_fallback enabled placeholder can screw things up",,"fixes #3020, again: language_fallback enabled placeholder can screw things up",
7498,"fixes #3020, again: language_fallback enabled placeholder can screw things up",,"fixes #3020, again: language_fallback enabled placeholder can screw things up",
7499,Merge branch 'develop',,Merge branch 'develop',
7500,locales updated,,locales updated,
7501,version bump,,version bump,
7502,Merge pull request #3026 from digi604/fix-errors,Fix lanscape errors,Merge pull request #3026 from digi604/fix-errors,Fix lanscape errors
7503,Merge pull request #3033 from FinalAngel/develop,Frontend Fixes,Merge pull request #3033 from FinalAngel/develop,Frontend Fixes
7504,Merge pull request #3030 from yakky/feature/better_trans,Better syntax for trans in base.html,Merge pull request #3030 from yakky/feature/better_trans,Better syntax for trans in base.html
7505,make error messages sticky,,make error messages sticky,
7506,"check within the iframe if the connection is lost, than act accordingly",,"check within the iframe if the connection is lost, than act accordingly",
7507,fixed tests,,fixed tests,
7508,fixed imports,,fixed imports,
7509,"when clearing the clipboard, hide it afterwards",,"when clearing the clipboard, hide it afterwards",
7510,fixes an issue when the text is too long,,fixes an issue when the text is too long,
7511,Better syntax for trans in base.html,,Better syntax for trans in base.html,
7512,Merge pull request #3025 from digi604/fix-3021,fixes correct parent target for right insertion in tree,Merge pull request #3025 from digi604/fix-3021,fixes correct parent target for right insertion in tree
7513,fix pyflakes,,fix pyflakes,
7514,further fixes,,further fixes,
7515,more fixes and .landscape.yaml added,,more fixes and .landscape.yaml added,
7516,fixed some coding styles,,fixed some coding styles,
7517,Merge pull request #3023 from digi604/fix-3020,no fallback if in edit mode for placeholders,Merge pull request #3023 from digi604/fix-3020,no fallback if in edit mode for placeholders
7518,fixes correct parent target for right insertion in tree,,fixes correct parent target for right insertion in tree,
7519,Merge pull request #3024 from digi604/fix-3019,fixes #3019 (redirect to correct site),Merge pull request #3024 from digi604/fix-3019,fixes #3019 (redirect to correct site)
7520,fixed p3 tests,,fixed p3 tests,
7521,Merge pull request #3022 from digi604/fix-3017,fixes #3017 (less queries in toolbar middleware),Merge pull request #3022 from digi604/fix-3017,fixes #3017 (less queries in toolbar middleware)
7522,fixes #3019,,fixes #3019,
7523,no fallback if in edit mode for placeholders,,no fallback if in edit mode for placeholders,
7524,fixes #3017,,fixes #3017,
7525,Merge pull request #3016 from FinalAngel/develop,fix an issue with saving collapsable states,Merge pull request #3016 from FinalAngel/develop,fix an issue with saving collapsable states
7526,fix an issue with saving collapsable states,,fix an issue with saving collapsable states,
7527,Merge pull request #3014 from FinalAngel/develop,fixes issue #3003,Merge pull request #3014 from FinalAngel/develop,fixes issue #3003
7528,fixes issue #3003,,fixes issue #3003,
7529,Merge pull request #3005 from ollb/bugfix/escapejs_page_tree_base_html,bugfix: escape js string in a template,Merge pull request #3005 from ollb/bugfix/escapejs_page_tree_base_html,bugfix: escape js string in a template
7530,Merge pull request #3012 from yakky/feature/fix_3009,Refresh page on template change.,Merge pull request #3012 from yakky/feature/fix_3009,Refresh page on template change.
7531,Merge pull request #3011 from johnraz/develop,"Fix #3008, enable clear button on new redirect field",Merge pull request #3011 from johnraz/develop,"Fix #3008, enable clear button on new redirect field"
7532,Refresh page on template change.,,Refresh page on template change.,
7533,"Fix #3008, enable clear button on new redirect field",,"Fix #3008, enable clear button on new redirect field",
7534,Merge pull request #3007 from mkoistinen/doc_fix,typo,Merge pull request #3007 from mkoistinen/doc_fix,typo
7535,typo,,typo,
7536,Merge pull request #3002 from mkoistinen/page_extensions_support,"Page extensions support adding docs, management command checks, and tests.",Merge pull request #3002 from mkoistinen/page_extensions_support,"Page extensions support adding docs, management command checks, and tests."
7537,Remove test comparing a field to a model (Doh!),,Remove test comparing a field to a model (Doh!),
7538,bugfix: escape js string in a template,,bugfix: escape js string in a template,
7539,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
7540,updated coveralls api token,,updated coveralls api token,
7541,"Remove testing against BaseExtension, not really possible anyway.",,"Remove testing against BaseExtension, not really possible anyway.",
7542,"OK, use User for Django 1.4, use settings.USER_AUTH_MODEL for 1.5+",,"OK, use User for Django 1.4, use settings.USER_AUTH_MODEL for 1.5+",
7543,Use settings.AUTH_USER_MODEL,,Use settings.AUTH_USER_MODEL,
7544,Update docs to match texted configuration,,Update docs to match texted configuration,
7545,Add tests for cms check and M2M field on pageextension,,Add tests for cms check and M2M field on pageextension,
7546,Update extension app to include a M2M,,Update extension app to include a M2M,
7547,Implement copy_relations check for Page/Title extensions,,Implement copy_relations check for Page/Title extensions,
7548,Move handling-relations to its own section for reference ability.,,Move handling-relations to its own section for reference ability.,
7549,Merge pull request #3001 from FinalAngel/develop,added nice font-weight:800 for linux users,Merge pull request #3001 from FinalAngel/develop,added nice font-weight:800 for linux users
7550,bumped version,,bumped version,
7551,added nice font-weight:800 for linux users,,added nice font-weight:800 for linux users,
7552,Merge branch 'develop',Conflicts:     README.rst,Merge branch 'develop',Conflicts:     README.rst
7553,authors,,authors,
7554,bumped version,,bumped version,
7555,locales updated,,locales updated,
7556,Added checks for page/title extensions and copy_relations to management commands,,Added checks for page/title extensions and copy_relations to management commands,
7557,Documentation support for copy_relations(),,Documentation support for copy_relations(),
7558,linking the installer,,linking the installer,
7559,readme updated again,,readme updated again,
7560,readme updated,,readme updated,
7561,removed coverage badge,,removed coverage badge,
7562,bumps version to 3.0c2.dev3,,bumps version to 3.0c2.dev3,
7563,locales updated,,locales updated,
7564,Merge branch 'develop' of github.com:divio/django-cms into develop,,Merge branch 'develop' of github.com:divio/django-cms into develop,
7565,prevent site collisions,,prevent site collisions,
7566,Merge pull request #3000 from digi604/fix-2999,Fix 2999,Merge pull request #3000 from digi604/fix-2999,Fix 2999
7567,locales updated,,locales updated,
