Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Bump docker/setup-qemu-action from 1 to 2 (#741),0.63215476,Bump docker/setup-qemu-action from 1 to 2 by @dependabot in https://github.com/elementary/music/pull/741,Bumps docker/setup-qemu-action from 1 to 2. - Release notes - Commits  updated-dependencies: - dependency-name: docker/setup-qemu-action   dependency-type: direct:production   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
Bump bilelmoussaoui/flatpak-github-actions from 4 to 5 (#742),0.6668665,Bump flatpak/flatpak-github-actions from 5 to 6 by @dependabot in https://github.com/elementary/music/pull/749,Bumps bilelmoussaoui/flatpak-github-actions from 4 to 5. - Release notes - Commits  updated-dependencies: - dependency-name: bilelmoussaoui/flatpak-github-actions   dependency-type: direct:production   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
Update merge.yml,0.2240829,Bump flatpak/flatpak-github-actions from 5 to 6 by @dependabot in https://github.com/elementary/music/pull/749,,0
Create .github/dependabot.yml,0.36468527,Bump bilelmoussaoui/flatpak-github-actions from 4 to 5 by @dependabot in https://github.com/elementary/music/pull/742,,0
release: Fix trigger syntax,0.30980614,Edit: The list of issues closed by this release can be found here.,,0
metainfo: Add translation field (#740),0.7771733,metainfo: Add translation field by @tintou in https://github.com/elementary/music/pull/740,,1
Translated using Weblate (German),0.51663226,Updated translations,Currently translated at 57.1% (12 of 21 strings) Translation: Music/Music (Extra) Translate-URL: https://l10n.elementary.io/projects/music/extra/de/,0
Handle dropped folder (#739),0.6871407,Handle dropped folder by @jeremypw in https://github.com/elementary/music/pull/739,,0
Translated using Weblate (Hungarian),0.47012088,Updated translations,Currently translated at 39.1% (9 of 23 strings) Translation: Music/Music (Extra) Translate-URL: https://l10n.elementary.io/projects/music/extra/hu/,0
Translated using Weblate (Dutch),0.48295522,Updated translations,Currently translated at 100.0% (15 of 15 strings) Translation: Music/Music Translate-URL: https://l10n.elementary.io/projects/music/music/nl/,0
Translated using Weblate (Finnish),0.46832597,Updated translations,Currently translated at 100.0% (15 of 15 strings) Translation: Music/Music Translate-URL: https://l10n.elementary.io/projects/music/music/fi/,0
Translated using Weblate (Portuguese),0.53343976,Updated translations,Currently translated at 100.0% (15 of 15 strings) Translation: Music/Music Translate-URL: https://l10n.elementary.io/projects/music/music/pt/,0
PlaybackManager: use GLib.Once (#732),0.80754584,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,1
Release 7.0.1 (#731),0.5218269,Release 7.1.0 by @danirabbit in https://github.com/elementary/music/pull/755,,0
Update music.metainfo.xml.in (#730),0.8272849,Update music.metainfo.xml.in by @danirabbit in https://github.com/elementary/music/pull/730,,1
Update Flatpak runtime to 7.1 (#729),0.72238785,Update Flatpak runtime to 7.1 by @danirabbit in https://github.com/elementary/music/pull/729,,1
Translated using Weblate (Turkish),0.4617622,Updated translations,Currently translated at 100.0% (22 of 22 strings) Translation: Music/Music (Extra) Translate-URL: https://l10n.elementary.io/projects/music/extra/tr/,0
Actions: Add Gettext to Merge,0.22185615,* Updated translations,,0
Metainfo improvements (#728),0.5807516,Metainfo improvements by @danirabbit in https://github.com/elementary/music/pull/728,,0
Translated using Weblate (Kurdish (Central)),0.43996477,Updated translations,Currently translated at 100.0% (14 of 14 strings) Translation: Music/Music Translate-URL: https://l10n.elementary.io/projects/music/music/ckb/,0
Metainfo: Use branding tag and screenshot caption (#724),0.79070574,Metainfo: Use branding tag and screenshot caption by @danirabbit in https://github.com/elementary/music/pull/724,,1
Application: hard code gtk styles (#723),0.62349737,Application: hard code gtk styles by @danirabbit in https://github.com/elementary/music/pull/723,,0
Translated using Weblate (Korean),0.44281554,Updated translations,Currently translated at 100.0% (50 of 50 strings) Translation: Music/Music (Extra) Translate-URL: https://l10n.elementary.io/projects/music/extra/ko/,0
Translated using Weblate (Chinese (Simplified)),0.46364343,Updated translations,Currently translated at 100.0% (14 of 14 strings) Translation: Music/Music Translate-URL: https://l10n.elementary.io/projects/music/music/zh_Hans/,0
Enable the NEXT button if repeat mode is set to ALL or ONE. (#712),0.8137805,Enable the NEXT button if repeat mode is set to ALL or ONE. by @vjr in https://github.com/elementary/music/pull/712,  Enable the NEXT button if repeate mode is set to ALL.   Adjust tab   Restart track if it is the only one in the queue   Fix misplaced if-else block in previous commit   Previous and Next buttons always enabled as if Repeat mode is set to ALL   Address review comments   Co-authored-by: Jeremy Wootten jeremy@elementaryos.org,1
PlaybackManager: Skip invalid files instead of stopping playback. (#711),0.86753446,Skip invalid files instead of stopping playback. by @vjr in https://github.com/elementary/music/pull/711,,1
Translated using Weblate (Marathi),0.4157931,Updated translations,Currently translated at 100.0% (14 of 14 strings) Translation: Music/Music Translate-URL: https://l10n.elementary.io/projects/music/music/mr/,0
PlaybackManager: Use file basename for fallback audio object title (#710),0.76210016,Use file basename instead of uri for the default audio object title. by @vjr in https://github.com/elementary/music/pull/710,,1
Release 7.0.0 (#708),0.5330024,Release 7.1.0 by @danirabbit in https://github.com/elementary/music/pull/755,,0
Save window size and paned position (#678),0.5602598,* Accurately remember window size,,0
Update .pot,0.37045157,* Updated translations,,0
AppData: update description,0.368494,Updated translations,,0
Translated using Weblate (Slovak),0.4622859,Updated translations,Currently translated at 100.0% (14 of 14 strings) Translation: Music/Music Translate-URL: https://l10n.elementary.io/projects/music/music/sk/,0
Flatpak: bump runtime to 7 (#707),0.6166409,Update Flatpak runtime to 7.1 by @danirabbit in https://github.com/elementary/music/pull/729,,0
Create Flatpak deploy actions (#701),0.6026598,Update flatpak actions to new namespace by @davidmhewitt in https://github.com/elementary/music/pull/744,,0
CI: Add ARM (#703),0.2094597,* Add orange accent color,,0
CI: Use daily docker (#702),0.26433668,Bump docker/setup-qemu-action from 1 to 2 by @dependabot in https://github.com/elementary/music/pull/741,,0
Update extra translation files,0.6356369,* Updated translations,,0
Update POTFILES,0.25586772,* Updated translations,,0
l10n: Correctly setup the locales (#699),0.34483087,Updated translations,,0
SeekBar: remove outdated style class constant,0.38903093,Application: hard code gtk styles by @danirabbit in https://github.com/elementary/music/pull/723,,0
Update music.appdata.xml.in,0.6668819,Update music.metainfo.xml.in by @danirabbit in https://github.com/elementary/music/pull/730,,0
AudioObject: construct from uri (#696),0.65949684,Use file basename instead of uri for the default audio object title. by @vjr in https://github.com/elementary/music/pull/710,,0
PlaybackManager: shuffle (#695),0.6365452,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
Queue: Accept drop (#694),0.5753024,Fix removing items from the queue,,0
MainWindow: activate row to play (#692),0.44828087,MainWindow: Gtk.DropTarget: use drop instead on_drop by @leolost2605 in https://github.com/elementary/music/pull/754,,0
PlaybackManager: DRY changes to current_audio (#691),0.62162614,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
PlaybackManager: more accurately track play state (#690),0.61745095,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
"README, Meson, Flatpak: Update deps (#689)",0.4875126,Bump flatpak/flatpak-github-actions from 5 to 6 by @dependabot in https://github.com/elementary/music/pull/749,,0
TrackRow: Show album and artist info (#683),0.36742887,* AlbumView: double-click to play album,,0
MprisPlayer: fix action state on startup (#681),0.44386294,Update flatpak actions to new namespace by @davidmhewitt in https://github.com/elementary/music/pull/744,,0
PlaybackManager: discover metadata for all imports (#682),0.6100647,Update metainfo for next release by @jeremypw in https://github.com/elementary/music/pull/751,,0
Implement MPRIS (#680),0.55849963,* Initial MPRIS support,,0
Application: better handlind of single window (#679),0.5100262,* Accurately remember window size,,0
Add Repeat control (#677),0.5029121,Enable the NEXT button if repeat mode is set to ALL or ONE. by @vjr in https://github.com/elementary/music/pull/712,,0
MainWindow: use Granite.Placeholder (#676),0.5501052,* LibraryWindow: Use Granite.MessageDialog for showing alerts,,0
Make album art resizable,0.72599447,* Scale album art properly at high resolutions,,1
Handle null states,0.18670979,Skip invalid files instead of stopping playback. by @vjr in https://github.com/elementary/music/pull/711,,0
NowPlayingView: update current_audio properties on next/previous,0.5012102,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
Add Previous action,0.30668324,Enable the NEXT button if repeat mode is set to ALL or ONE. by @vjr in https://github.com/elementary/music/pull/712,,0
NowPlayingView: fix disabled button background,0.41725704,Enable the NEXT button if repeat mode is set to ALL or ONE. by @vjr in https://github.com/elementary/music/pull/712,,0
Application: create action_next (#660),0.29785794,Enable the NEXT button if repeat mode is set to ALL or ONE. by @vjr in https://github.com/elementary/music/pull/712,,0
"Revert ""PlaybackManager: Move timer functions to bus callback""",0.5139683,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,This reverts commit 3b4e5edb47cf30bfc348f8b5a8a0d06c7bd83014.,0
PlaybackManager: Move timer functions to bus callback,0.5162905,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
Port to Gtk4 (#669),0.3327458,Application: hard code gtk styles by @danirabbit in https://github.com/elementary/music/pull/723,,0
TrackRow: add animated playback indicator (#659),0.33132344,MainWindow: use HeaderBars by @danirabbit in https://github.com/elementary/music/pull/753,,0
PlaybackManager: Notify when tracks are queued (#658),0.63633657,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
Create AudioObject (#657),0.54319835,Use file basename instead of uri for the default audio object title. by @vjr in https://github.com/elementary/music/pull/710,,0
PlaybackManager: null check current_file when adding to queue (#656),0.54118633,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
Application: only activate on open if playbackmanager is null (#655),0.549711,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
MainWindow: Add a placeholder to the empty listbox,0.2959664,MainWindow: use HeaderBars by @danirabbit in https://github.com/elementary/music/pull/753,,0
Load album art from tags (#653),0.43482912,* AlbumView: double-click to play album,,0
Add Queuelist (#652),0.5524639,Fix removing items from the queue,,0
Add Flatpak CI (#651),0.3685808,Update Flatpak runtime to 7.1 by @danirabbit in https://github.com/elementary/music/pull/729,,0
Add Metadata (#650),0.42138395,Metainfo: Use branding tag and screenshot caption by @danirabbit in https://github.com/elementary/music/pull/724,,0
PlaybackManager: queue multiple files (#634),0.6038182,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
Reset metadata on EOS,0.3126912,* Properly restore playlists,,0
Break NowPlayingView into its own class,0.3260948,* AlbumView: double-click to play album,,0
PlaybackManager: cache play/pause action,0.6059745,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
Handle bad files,0.4376601,Skip invalid files instead of stopping playback. by @vjr in https://github.com/elementary/music/pull/711,,0
Better handle null taglist,0.22241539,Skip invalid files instead of stopping playback. by @vjr in https://github.com/elementary/music/pull/711,,0
SeekBar: set position to scale value while dragging,0.32186395,* Scale album art properly at high resolutions,,0
SeekBar: Don't update scale while being dragged,0.33260393,MainWindow: Gtk.DropTarget: use drop instead on_drop by @leolost2605 in https://github.com/elementary/music/pull/754,,0
"PlaybackManager: Set action state at the end, clamp position to duration",0.5061244,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
PlaybackManager: Get tag list from bus,0.47302344,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
"Flesh out UI, add AlbumImage",0.4378725,* AlbumView: double-click to play album,,0
PlaybackManager: Add seek_to_progress method,0.6046103,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
Create Music.SeekBar,0.5885562,MainWindow: use HeaderBars by @danirabbit in https://github.com/elementary/music/pull/753,,0
MainWindow: Add Granite.Seekbar,0.50506514,MainWindow: use HeaderBars by @danirabbit in https://github.com/elementary/music/pull/753,,0
Merge branch 'main' of github.com:elementary/music into main,0.51815456,Bump bilelmoussaoui/flatpak-github-actions from 4 to 5 by @dependabot in https://github.com/elementary/music/pull/742,,0
Add PlaybackManager,0.6816626,PlaybackManager: use GLib.Once by @danirabbit in https://github.com/elementary/music/pull/732,,0
Create LICENSE,0.14599761,Complete rewrite,,0
Let's roll,0.21003473,Music 5.0 is out!,,0
