Index,Message,Description,Message Abstract,Description Abstract
21,Translated using Weblate (Georgian),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/ka/,Translated using Weblate (Georgian),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
22,Translated using Weblate (Georgian),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ka/,Translated using Weblate (Georgian),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
23,Translated using Weblate (German),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/de/,Translated using Weblate (German),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
24,Translated using Weblate (Catalan),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ca/,Translated using Weblate (Catalan),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
25,Application: Handle Minimized in The Primary Instance (#724),Application: handle minimized in the primary instance stop storing the flag value locally and only check for it in the primary instance. this fix a issue with subsequent command line invocations inheriting the minimized flag of the first launch. Co-authored-by: Jeremy Wootten jeremy@elementaryos.org,Application: Handle Minimized in The Primary Instance (#724),Application: handle minimized in the primary instance stop storing the flag value locally and only check for it in the primary instance. this fix a issue with subsequent command line invocations inheriting the minimized flag of the first launch. Co-authored-by: Jeremy Wootten jeremy@elementaryos.org
26,Application: Implement startup() (#710)," Application: implement startup()  handy initialization and css loading is done here now, the new-window and quit action are implemented here too since there's no reason for them to be part of the window class. one behaviour diferrence is that the quit action now closes all windows instead of only the current window matching others elementary applications.   Tests: add tests for the new-window and quit actions   close windows during quit action   Tests: don't unref application instance on shutdown   try iterating the context manually    Co-authored-by: Danielle Foré danielle@elementary.io Co-authored-by: Jeremy Wootten jeremy@elementaryos.org",Application: Implement startup() (#710),"Application: implement startup() handy initialization and css loading is done here now, the new-window and quit action are implemented here too since there's no reason for them to be part of the window class. one behaviour diferrence is that the quit action now closes all windows instead of only the current window matching others elementary applications. Tests: add tests for the new-window and quit actions close windows during quit action Tests: don't unref application instance on shutdown try iterating the context manually Co-authored-by: Danielle Foré danielle@elementary.io Co-authored-by: Jeremy Wootten jeremy@elementaryos.org"
27,Remove Unecessary Idle During Page Switch (#720),remove unecessary idle during page switch Co-authored-by: Jeremy Wootten jeremy@elementaryos.org,Remove Unecessary Idle During Page Switch (#720),remove unecessary idle during page switch Co-authored-by: Jeremy Wootten jeremy@elementaryos.org
28,Translated using Weblate (Russian),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ru/,Translated using Weblate (Russian),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
29,Translated using Weblate (Hebrew),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/he/,Translated using Weblate (Hebrew),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
30,Translated using Weblate (English (United Kingdom)),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/en_GB/,Translated using Weblate (English (United Kingdom)),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
31,Translated using Weblate (Polish),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/pl/,Translated using Weblate (Polish),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
32,Translated using Weblate (Japanese),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ja/,Translated using Weblate (Japanese),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
33,Translated using Weblate (Ukrainian),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/uk/,Translated using Weblate (Ukrainian),Currently translated at 100.0% (24 of 24 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
34,Release 6.1.2 (#719),,Release 6.1.2 (#719),
35,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal (Extra) Translate-URL: link/"
36,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal Translate-URL: link/"
37,Update translation template,,Update translation template,
38,Add release notes for 6.1.2 (#718),,Add release notes for 6.1.2 (#718),
39,Translated using Weblate (Russian),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/ru/,Translated using Weblate (Russian),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
40,Translated using Weblate (Norwegian Bokmål (nb)),Currently translated at 95.1% (79 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/nb/,Translated using Weblate (Norwegian Bokmål (nb)),Currently translated at 95.1% (79 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
41,Translated using Weblate (Hungarian),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/hu/,Translated using Weblate (Hungarian),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
42,Translated using Weblate (Hebrew),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/he/,Translated using Weblate (Hebrew),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
43,Translated using Weblate (French),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/fr/,Translated using Weblate (French),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
44,Translated using Weblate (English (United Kingdom)),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/en_GB/,Translated using Weblate (English (United Kingdom)),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
45,Translated using Weblate (Catalan),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/ca/,Translated using Weblate (Catalan),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
46,Translated using Weblate (Polish),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/pl/,Translated using Weblate (Polish),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
47,Translated using Weblate (Japanese),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/ja/,Translated using Weblate (Japanese),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
48,Translated using Weblate (Finnish),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/fi/,Translated using Weblate (Finnish),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
49,Translated using Weblate (Ukrainian),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/uk/,Translated using Weblate (Ukrainian),Currently translated at 100.0% (83 of 83 strings) Translation: Terminal/Terminal Translate-URL: link/
50,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal (Extra) Translate-URL: link/"
51,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal Translate-URL: link/"
52,Update translation template,,Update translation template,
53,Add option to start minimized (#715),"Fixes #681: you can start Terminal minimized. Handy when starting  Terminal with a command at login time, but you don't want a window to be displayed.",Add option to start minimized (#715),"Fixes #681: you can start Terminal minimized. Handy when starting  Terminal with a command at login time, but you don't want a window to be displayed."
54,Remove ctrl + shift + left / right for tab switching (#716),"This prevents this particular shortcut for interfering with the selection of text in some advanced TUI text editors like micro. We already have the following shortcuts for changing tabs: ctrl + tab, ctrl + shift + tab; ctrl + pgup, ctrl + pgdown; ctrl + shift + pgup, ctrl + shift + pgdn; These are all consistent with both Files and Web. Terminal should follow this standard as well. Co-authored-by: Stan Janssen stan@finetuned.nl",Remove ctrl + shift + left / right for tab switching (#716),"This prevents this particular shortcut for interfering with the selection of text in some advanced TUI text editors like micro. We already have the following shortcuts for changing tabs: ctrl + tab, ctrl + shift + tab; ctrl + pgup, ctrl + pgdown; ctrl + shift + pgup, ctrl + shift + pgdn; These are all consistent with both Files and Web. Terminal should follow this standard as well. Co-authored-by: Stan Janssen stan@finetuned.nl"
55,Translated using Weblate (Russian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ru/,Translated using Weblate (Russian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
56,Translated using Weblate (Japanese),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/ja/,Translated using Weblate (Japanese),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
57,Translated using Weblate (French),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/fr/,Translated using Weblate (French),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
58,Bump actions/checkout from 1 to 3 (#713),Bumps actions/checkout from 1 to 3. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: actions/checkout   dependency-type: direct:production   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Bump actions/checkout from 1 to 3 (#713),Bumps actions/checkout from 1 to 3. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: actions/checkout   dependency-type: direct:production   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
59,Create .github/dependabot.yml,,Create .github/dependabot.yml,
60,Application: Properly Unexport the DBus Interface on Exit (#709),"Application: properly unexport the dbus interface on exit we where depending on the binary exiting to unexport the interface, however, the test suite launch a instance per test, and they where failing because of the interface being already registred, and ending in false positives. the suite where ammended to check for the application exit status too and fail if not 0. Co-authored-by: Jeremy Wootten jeremy@elementaryos.org",Application: Properly Unexport the DBus Interface on Exit (#709),"Application: properly unexport the dbus interface on exit we where depending on the binary exiting to unexport the interface, however, the test suite launch a instance per test, and they where failing because of the interface being already registred, and ending in false positives. the suite where ammended to check for the application exit status too and fail if not 0. Co-authored-by: Jeremy Wootten jeremy@elementaryos.org"
61,Switch to GHCR containers (#712),,Switch to GHCR containers (#712),
62,Translated using Weblate (French),Currently translated at 98.7% (81 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/fr/,Translated using Weblate (French),Currently translated at 98.7% (81 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
63,Translated using Weblate (French),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/fr/,Translated using Weblate (French),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
64,meson: Specify default test setup,"Allows to test it in headless environments (ci, PPAs…)",meson: Specify default test setup,"Allows to test it in headless environments (ci, PPAs…)"
65,Translated using Weblate (Georgian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ka/,Translated using Weblate (Georgian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
66,Translated using Weblate (Georgian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ka/,Translated using Weblate (Georgian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
67,Translated using Weblate (Georgian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ka/,Translated using Weblate (Georgian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
68,Translated using Weblate (Georgian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ka/,Translated using Weblate (Georgian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
69,Translated using Weblate (Georgian),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/ka/,Translated using Weblate (Georgian),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
70,Translated using Weblate (Georgian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ka/,Translated using Weblate (Georgian),Currently translated at 100.0% (23 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
71,Translated using Weblate (Georgian),Currently translated at 36.5% (30 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/ka/,Translated using Weblate (Georgian),Currently translated at 36.5% (30 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
72,Translated using Weblate (Georgian),Currently translated at 4.3% (1 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/ka/,Translated using Weblate (Georgian),Currently translated at 4.3% (1 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
73,Translated using Weblate (Japanese),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/ja/,Translated using Weblate (Japanese),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
74,Translated using Weblate (German),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/de/,Translated using Weblate (German),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
75,Translated using Weblate (Finnish),Currently translated at 98.7% (81 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/fi/,Translated using Weblate (Finnish),Currently translated at 98.7% (81 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
76,Escape '#' except when fragment identifier (#631),  Escape '#' except when fragment identifier   Better variable name   Add release appdata   Do not escape # after last directory separator   Fix lint   Avoid unnecessary string.reverse()    Co-authored-by: Ryan Kornheisl ryan@skarva.tech,Escape '#' except when fragment identifier (#631),Escape '#' except when fragment identifier Better variable name Add release appdata Do not escape # after last directory separator Fix lint Avoid unnecessary string.reverse() Co-authored-by: Ryan Kornheisl ryan@skarva.tech
77,Translated using Weblate (Russian),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/ru/,Translated using Weblate (Russian),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
78,Translated using Weblate (Dutch),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/nl/,Translated using Weblate (Dutch),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
79,Translated using Weblate (Norwegian Bokmål (nb)),Currently translated at 96.3% (79 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/nb/,Translated using Weblate (Norwegian Bokmål (nb)),Currently translated at 96.3% (79 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
80,Translated using Weblate (Hungarian),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/hu/,Translated using Weblate (Hungarian),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
81,Translated using Weblate (Hebrew),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/he/,Translated using Weblate (Hebrew),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
82,Translated using Weblate (English (United Kingdom)),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/en_GB/,Translated using Weblate (English (United Kingdom)),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
83,Translated using Weblate (Catalan),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/ca/,Translated using Weblate (Catalan),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
84,Translated using Weblate (Norwegian Bokmål (nb)),Currently translated at 60.8% (14 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/nb/,Translated using Weblate (Norwegian Bokmål (nb)),Currently translated at 60.8% (14 of 23 strings) Translation: Terminal/Terminal (Extra) Translate-URL: link/
85,Translated using Weblate (Polish),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/pl/,Translated using Weblate (Polish),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
86,Translated using Weblate (Ukrainian),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/uk/,Translated using Weblate (Ukrainian),Currently translated at 100.0% (82 of 82 strings) Translation: Terminal/Terminal Translate-URL: link/
87,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal (Extra) Translate-URL: link/"
88,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal Translate-URL: link/"
89,Update translation template,,Update translation template,
90,Application: fix spelling mistake,,Application: fix spelling mistake,
91,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal (Extra) Translate-URL: https://l10n.elementary.io/projects/terminal/extra/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal (Extra) Translate-URL: link/"
92,Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal Translate-URL: https://l10n.elementary.io/projects/terminal/terminal/",Update translation files,"Updated by ""Update PO files to match POT (msgmerge)"" hook in Weblate. Translation: Terminal/Terminal Translate-URL: link/"
93,Update translation template,,Update translation template,
